"0","65.52"
"1","935.36"
"2","980.24"
"3","359.48"
"4","756.59"
"5","382.39"
"6","536.14"
"7","709.88"
"8","579.72"
"9","257.71"
"10","265.85"
"11","183.96"
"12","70.86"
"13","203.55"
"14","131.97"
"15","733.63"
"16","175.39"
"17","120.10"
"18","232.84"
"19","367.32"
"20","319.73"
"21","566.51"
"22","755.04"
"23","346.17"
"24","654.41"
"25","289.89"
"26","350.79"
"27","454.58"
"28","996.26"
"29","630.56"
"30","447.97"
"31","832.91"
"32","164.91"
"33","741.47"
"34","880.20"
"35","113.61"
"36","674.89"
"37","984.56"
"38","546.41"
"39","412.28"
"40","939.82"
"41","242.01"
"42","628.52"
"43","545.70"
"44","518.86"
"45","448.66"
"46","666.11"
"47","250.54"
"48","253.63"
"49","156.82"
"50","160.74"
"51","234.15"
"52","109.27"
"53","315.69"
"54","953.70"
"55","781.03"
"56","312.60"
"57","751.14"
"58","30.67"
"59","415.32"
"60","951.48"
"61","421.68"
"62","483.33"
"63","451.83"
"64","768.92"
"65","931.98"
"66","365.18"
"67","336.86"
"68","281.05"
"69","665.44"
"70","114.56"
"71","937.99"
"72","706.74"
"73","801.06"
"74","432.27"
"75","8.30"
"76","241.57"
"77","2.44"
"78","668.52"
"79","520.38"
"80","883.86"
"81","306.65"
"82","639.13"
"83","852.19"
"84","847.91"
"85","355.26"
"86","2.11"
"87","761.48"
"88","739.25"
"89","227.03"
"90","393.45"
"91","800.96"
"92","828.18"
"93","194.94"
"94","822.12"
"95","179.24"
"96","22.75"
"97","364.47"
"98","651.54"
"99","586.29"
"100","722.05"
"101","31.13"
"102","188.07"
"103","337.71"
"104","454.12"
"105","746.28"
"106","299.52"
"107","796.53"
"108","606.69"
"109","693.07"
"110","273.57"
"111","738.50"
"112","884.12"
"113","719.96"
"114","856.61"
"115","715.51"
"116","166.88"
"117","388.97"
"118","552.84"
"119","753.82"
"120","512.15"
"121","340.91"
"122","953.72"
"123","225.93"
"124","901.51"
"125","947.98"
"126","73.33"
"127","180.46"
"128","420.55"
"129","22.54"
"130","117.70"
"131","896.49"
"132","385.41"
"133","52.68"
"134","29.87"
"135","136.92"
"136","690.06"
"137","996.65"
"138","64.11"
"139","138.60"
"140","962.69"
"141","539.20"
"142","15.96"
"143","424.21"
"144","994.46"
"145","13.09"
"146","954.21"
"147","57.33"
"148","748.71"
"149","885.99"
"150","326.48"
"151","490.53"
"152","567.94"
"153","992.39"
"154","667.76"
"155","703.87"
"156","316.21"
"157","759.34"
"158","462.43"
"159","203.79"
"160","519.49"
"161","915.08"
"162","441.06"
"163","840.06"
"164","809.00"
"165","727.15"
"166","914.69"
"167","138.30"
"168","23.12"
"169","758.13"
"170","348.00"
"171","422.11"
"172","669.90"
"173","104.23"
"174","901.81"
"175","80.50"
"176","829.25"
"177","346.22"
"178","76.07"
"179","632.28"
"180","146.83"
"181","925.61"
"182","314.08"
"183","408.50"
"184","525.82"
"185","995.60"
"186","991.24"
"187","887.85"
"188","887.36"
"189","739.74"
"190","187.87"
"191","734.96"
"192","485.05"
"193","223.40"
"194","845.96"
"195","594.83"
"196","696.81"
"197","830.26"
"198","809.95"
"199","675.72"
"200","155.49"
"201","707.73"
"202","201.24"
"203","348.27"
"204","333.55"
"205","976.39"
"206","360.25"
"207","623.50"
"208","920.64"
"209","287.78"
"210","306.91"
"211","100.54"
"212","574.17"
"213","929.13"
"214","346.88"
"215","450.78"
"216","467.16"
"217","214.87"
"218","204.49"
"219","43.73"
"220","943.22"
"221","591.15"
"222","1000.89"
"223","878.63"
"224","654.70"
"225","955.38"
"226","169.05"
"227","243.85"
"228","944.70"
"229","68.01"
"230","431.19"
"231","239.38"
"232","633.97"
"233","779.81"
"234","744.01"
"235","980.96"
"236","886.41"
"237","531.42"
"238","970.54"
"239","619.84"
"240","188.46"
"241","78.04"
"242","786.11"
"243","38.95"
"244","307.19"
"245","419.11"
"246","733.51"
"247","563.38"
"248","81.54"
"249","903.98"
"250","70.48"
"251","473.06"
"252","874.34"
"253","333.29"
"254","742.66"
"255","486.06"
"256","69.03"
"257","53.11"
"258","641.93"
"259","715.84"
"260","824.32"
"261","224.52"
"262","809.17"
"263","643.49"
"264","5.54"
"265","699.97"
"266","243.26"
"267","720.48"
"268","501.10"
"269","427.59"
"270","19.27"
"271","274.40"
"272","648.71"
"273","39.12"
"274","857.68"
"275","899.04"
"276","730.54"
"277","725.63"
"278","958.66"
"279","987.59"
"280","857.18"
"281","422.78"
"282","273.22"
"283","156.83"
"284","116.33"
"285","32.16"
"286","767.09"
"287","408.82"
"288","758.15"
"289","582.53"
"290","535.66"
"291","541.30"
"292","103.30"
"293","342.27"
"294","436.50"
"295","397.27"
"296","906.86"
"297","509.01"
"298","959.56"
"299","522.76"
"300","310.87"
"301","621.29"
"302","750.02"
"303","770.65"
"304","792.63"
"305","61.87"
"306","172.51"
"307","716.38"
"308","41.17"
"309","84.04"
"310","801.77"
"311","21.09"
"312","857.94"
"313","624.76"
"314","465.27"
"315","847.17"
"316","36.07"
"317","651.63"
"318","908.77"
"319","135.56"
"320","585.02"
"321","0.26"
"322","459.39"
"323","8.29"
"324","549.17"
"325","450.50"
"326","361.83"
"327","105.78"
"328","82.33"
"329","621.29"
"330","747.78"
"331","156.88"
"332","165.18"
"333","362.85"
"334","860.57"
"335","196.42"
"336","359.93"
"337","971.68"
"338","125.65"
"339","100.05"
"340","618.60"
"341","143.73"
"342","104.25"
"343","588.82"
"344","837.87"
"345","254.23"
"346","570.37"
"347","317.46"
"348","598.54"
"349","754.52"
"350","636.87"
"351","860.08"
"352","247.16"
"353","311.38"
"354","212.73"
"355","729.74"
"356","790.29"
"357","408.55"
"358","322.95"
"359","146.81"
"360","3.74"
"361","530.05"
"362","910.36"
"363","616.28"
"364","921.34"
"365","465.04"
"366","281.66"
"367","268.88"
"368","884.50"
"369","983.03"
"370","807.78"
"371","428.82"
"372","322.99"
"373","586.66"
"374","858.92"
"375","383.30"
"376","461.66"
"377","18.73"
"378","905.15"
"379","454.63"
"380","546.75"
"381","533.05"
"382","795.40"
"383","310.04"
"384","371.67"
"385","811.56"
"386","195.55"
"387","149.12"
"388","104.05"
"389","32.43"
"390","993.76"
"391","367.09"
"392","113.05"
"393","967.83"
"394","524.42"
"395","575.29"
"396","728.94"
"397","589.51"
"398","516.52"
"399","717.21"
