"229","108","8235","144.60","97","false","2015-04-11 22:25:11"
"173","63","4581","4245.89","85","false","1989-11-25 16:05:50"
"157","691","2899","2559.60","81","true","1975-08-09 21:45:12"
"86","848","6240","2577.55","87","false","1997-06-14 05:33:46"
"292","538","5724","2260.85","40","false","1980-09-11 20:17:36"
"439","305","2975","1836.35","18","false","1993-07-15 13:51:51"
"374","860","173","825.56","23","false","2006-06-08 17:06:25"
"467","729","9078","2703.91","93","false","1992-01-15 00:25:15"
"127","94","4663","2178.44","92","true","1992-07-14 11:52:47"
"181","754","1204","1544.73","49","false","2004-08-27 04:10:14"
"4","875","5823","2908.50","61","true","2005-08-28 01:45:43"
"320","38","990","1380.30","11","true","1970-05-10 05:19:57"
"418","933","6953","3468.52","70","false","1976-08-11 18:30:05"
"3","206","8091","950.85","73","false","1981-02-09 13:12:13"
"249","254","2775","3845.48","86","true","2012-07-13 06:19:52"
"444","90","3236","2544.76","70","false","2012-10-19 23:52:31"
"40","937","6007","4978.42","44","true","1999-03-01 11:58:46"
"409","848","7747","656.49","80","false","1986-08-06 22:31:35"
"199","767","3080","1883.18","5","true","1971-08-22 11:02:27"
"413","243","5876","1480.58","13","true","2006-06-14 20:51:14"
"127","651","9561","4984.73","8","false","1984-01-13 00:21:43"
"247","148","5549","3972.76","32","true","2013-01-26 21:22:50"
"280","792","698","4828.01","67","true","2011-03-28 17:42:20"
"468","236","9744","317.28","80","false","1989-05-17 10:32:37"
"231","594","173","4815.69","42","true","1994-11-16 18:40:10"
"83","356","4651","2899.03","22","false","1985-10-03 19:10:01"
"177","842","5903","1746.47","30","true","2021-08-03 04:44:20"
"436","932","8816","3604.47","8","false","2021-06-15 05:16:29"
"146","657","7877","2979.60","28","true","1979-10-30 00:59:56"
"219","206","9913","554.24","98","false","2012-05-07 04:36:36"
"272","514","5165","3793.32","38","false","1981-05-29 07:20:46"
"33","955","2694","1668.78","24","true","1991-04-15 22:50:09"
"62","592","714","1593.45","41","true","1988-01-30 10:26:31"
"28","350","5278","287.76","46","false","1996-12-10 02:00:17"
"490","655","8384","2037.05","8","false","2015-04-15 21:03:32"
"185","738","7721","1932.29","68","false","2010-09-09 00:13:15"
"398","91","2220","1287.74","39","false","2014-03-31 02:55:55"
"235","412","8751","2274.87","25","false","1996-09-22 13:24:41"
"320","638","158","4692.07","17","false","1972-03-09 22:47:18"
"442","62","1757","3487.94","67","false","2010-10-23 14:22:32"
"448","616","9421","400.65","48","false","1974-02-24 22:19:37"
"199","786","3698","1283.53","88","false","2014-11-16 01:15:54"
"421","255","9427","4950.13","86","true","2006-10-02 16:19:12"
"100","442","6454","2087.51","32","false","2017-07-07 07:57:57"
"333","491","2381","4937.72","67","false","2021-05-03 04:50:07"
"233","286","1986","2589.30","56","true","2001-05-25 09:05:54"
"420","483","3337","1384.14","80","true","1998-05-25 00:26:16"
"143","280","258","987.74","91","true","2000-08-24 04:15:19"
"104","415","6827","3212.60","10","false","2000-12-02 09:09:46"
"107","4","6399","623.67","94","true","1973-01-15 20:54:07"
"239","776","4668","40.30","9","false","2003-02-04 05:46:57"
"28","202","6192","1063.66","98","true","1998-06-27 16:14:18"
"488","422","6834","484.10","24","true","2012-07-21 06:38:31"
"93","926","7221","1345.08","67","true","2010-11-30 12:54:05"
"195","787","6993","2013.03","87","false","1983-11-24 20:56:28"
"136","115","3549","3149.37","77","true","1982-10-18 02:33:12"
"291","10","319","690.16","94","false","1995-11-28 01:59:34"
"44","798","6247","1826.74","34","false","2017-12-26 07:23:07"
"491","555","245","2459.89","16","false","1987-04-12 12:47:00"
"429","776","9735","2482.86","16","false","2010-10-14 12:15:52"
"449","126","7217","1585.57","84","false","1996-09-28 22:03:44"
"328","240","3538","4568.49","93","true","1981-03-11 06:37:21"
"376","943","1549","1809.45","52","true","1998-11-07 01:24:55"
"141","585","7347","4224.09","15","true","1996-05-01 15:24:42"
"355","219","8102","491.19","43","false","2003-05-02 11:49:53"
"344","417","3656","1426.98","96","false","1997-08-25 11:15:55"
"163","692","5737","3046.24","32","true","1979-10-17 23:53:43"
"197","396","6425","2407.11","84","true","1972-03-20 19:49:24"
"138","393","3605","1840.12","9","true","2019-09-11 21:38:28"
"394","330","38","4364.60","19","true","2001-06-26 20:01:26"
"97","648","8542","4018.69","43","true","1970-08-20 17:54:33"
"167","936","3013","610.98","12","true","1972-03-20 00:26:33"
"167","929","5749","3974.73","50","false","1977-11-20 23:43:05"
"45","196","9846","2461.75","54","false","1975-10-13 07:36:31"
"277","902","1868","2846.24","18","true","1998-04-04 02:39:09"
"493","706","1167","492.40","65","true","1984-01-27 16:03:46"
"418","694","5187","1634.58","44","false","1995-03-19 14:22:52"
"458","517","5375","2385.23","61","false","2009-05-03 23:56:28"
"469","35","4445","4340.41","53","false","1970-06-16 21:37:54"
"13","330","5289","2070.27","16","false","2004-12-31 08:56:47"
"158","382","583","2173.90","69","false","2012-03-22 21:20:58"
"354","653","869","1618.79","42","true","2001-02-23 04:47:57"
"387","89","6815","1002.35","50","false","1984-09-12 21:29:06"
"0","324","6737","3060.16","76","false","1983-01-12 01:37:39"
"188","377","6868","2416.40","41","false","1986-05-20 16:25:42"
"302","246","7980","3741.87","88","false","1997-07-25 22:28:49"
"52","679","7145","899.87","84","true","2000-01-31 04:33:09"
"55","845","9341","2009.04","23","true","2009-07-23 05:17:34"
"159","612","902","3505.08","36","true","2005-10-05 07:44:15"
"441","809","721","1703.57","85","false","2003-06-14 16:43:43"
"274","42","3391","2200.10","70","false","1997-08-29 06:30:33"
"127","979","4286","4180.71","54","false","1975-01-13 00:13:05"
"452","734","2050","2398.02","26","true","1977-05-02 18:01:40"
"324","856","4313","4168.82","52","false","2002-08-11 01:39:34"
"23","825","1322","3694.08","0","true","1999-08-03 03:47:02"
"129","366","7917","1992.52","87","false","1975-12-19 19:44:48"
"102","206","1489","160.40","94","false","2019-02-12 18:29:58"
"349","622","488","3444.14","61","true","1992-10-02 07:19:14"
"414","246","5848","4124.93","65","false","1997-10-21 03:00:15"
"428","514","843","4643.75","51","false","2006-05-05 19:49:25"
"241","571","2663","4188.70","53","false","1970-06-16 16:07:09"
"312","97","9380","1841.62","74","false","1989-08-16 07:13:45"
"393","823","6543","2797.72","43","true","1978-06-07 21:48:23"
"64","487","4596","2570.18","100","false","2007-05-21 12:33:54"
"10","769","2719","1261.83","94","true","2019-09-27 10:09:44"
"280","940","482","1864.70","90","true","1970-05-29 15:44:39"
"391","574","2817","1647.92","49","false","2017-08-03 03:14:42"
"367","77","8500","1216.85","61","false","2000-03-09 07:12:40"
"52","617","6675","3207.00","30","false","2012-10-10 09:14:36"
"24","154","7960","3499.09","26","false","2017-08-05 12:40:51"
"112","983","828","815.68","9","true","1986-12-12 11:10:51"
"133","706","4724","1872.45","36","true","2003-02-28 11:09:23"
"263","513","8419","4976.22","60","false","1976-01-28 03:24:51"
"144","770","9514","2280.08","54","false","1982-03-19 14:17:53"
"79","400","87","1059.19","17","true","1993-02-16 19:55:55"
"233","975","9485","1619.82","77","false","1991-06-06 19:40:09"
"362","71","4981","1191.59","67","true","2010-05-29 07:02:18"
"460","94","3384","1874.42","1","true","1991-10-21 19:08:26"
"171","95","1461","507.47","36","true","1977-03-24 00:49:53"
"423","514","4474","2733.42","44","true","2008-12-17 15:56:11"
"111","865","1674","3778.03","24","true","2019-08-03 00:18:08"
"23","475","6785","4244.79","61","false","1989-08-26 03:30:12"
"222","92","7412","4636.32","56","false","2003-02-28 13:36:16"
"168","921","9714","471.80","82","false","1997-02-28 05:28:14"
"446","51","6565","4031.25","54","false","2020-09-02 00:37:30"
"117","240","6454","3560.72","43","false","2017-07-25 21:33:29"
"87","522","1330","4662.81","82","true","2002-08-19 22:57:56"
"189","151","6302","1921.21","28","true","2021-04-24 08:56:11"
"5","501","721","4545.93","82","true","1983-02-17 02:26:36"
"61","435","788","3399.07","10","false","1983-07-25 21:05:41"
"270","605","8194","4753.69","1","false","1973-01-02 22:50:05"
"221","935","4724","815.50","54","true","2010-10-03 20:32:57"
"68","90","5465","4328.87","7","true","1975-12-16 13:27:56"
"348","490","783","1814.04","41","true","1976-12-09 16:34:31"
"171","78","4700","2460.62","21","true","1974-10-07 20:20:47"
"374","573","9907","746.97","68","false","1976-04-04 17:54:46"
"230","361","9256","4621.11","90","false","1981-08-03 03:12:03"
"329","623","897","1381.96","3","true","1988-07-19 16:22:22"
"233","32","9793","4466.83","39","false","2006-11-17 04:40:53"
"274","499","7513","31.77","59","true","1986-12-15 05:19:14"
"383","160","2267","1783.57","49","false","2009-01-07 02:56:08"
"80","376","5559","538.47","23","false","1991-09-30 16:54:16"
"409","732","7227","304.07","70","true","1985-05-04 23:40:12"
"453","495","3337","24.66","65","true","1996-10-04 09:07:10"
"33","74","2789","2088.56","33","true","1988-04-09 22:24:37"
"95","387","5194","4238.46","51","false","1972-10-19 13:28:10"
"435","705","6391","1748.62","48","true","2019-12-08 23:38:57"
"63","641","832","793.74","21","true","2018-08-20 10:14:39"
"247","605","4600","2900.21","77","false","2008-06-03 22:10:49"
"89","57","6749","1851.62","93","true","1979-10-22 12:33:36"
"484","973","9419","2293.85","74","true","1992-01-20 08:14:46"
"471","295","1467","3377.01","62","true","1971-02-14 23:37:58"
"352","961","2413","4293.92","42","true","2012-05-04 06:00:09"
"215","930","4346","1017.27","48","true","1981-12-04 06:46:50"
"55","583","7779","2134.39","79","true","2020-01-13 10:31:54"
"400","833","3897","1705.50","67","true","2001-10-17 12:36:51"
"481","203","3642","1772.29","32","true","2020-07-05 17:48:10"
"319","939","1824","686.24","25","false","1992-08-30 16:55:04"
"9","394","9589","3279.41","20","true","2009-02-25 15:52:04"
"242","494","8159","2043.14","92","false","2020-06-07 23:11:01"
"38","554","1220","2838.79","59","false","1970-01-20 20:34:48"
"156","664","2905","4432.71","97","false","1971-12-17 17:23:10"
"271","970","4012","4833.09","91","true","2019-08-12 15:32:52"
"400","671","5028","4074.34","19","false","2008-08-29 15:58:36"
"439","364","5296","2883.11","59","true","2006-12-17 13:05:13"
"449","153","935","2076.58","27","true","1990-10-24 14:51:34"
"109","721","9025","1599.25","92","false","1993-10-04 16:13:40"
"392","260","5413","4401.78","89","false","2017-11-19 11:13:30"
"367","75","1858","4435.90","72","false","1989-09-29 18:37:52"
"249","634","4904","2244.15","94","true","1991-06-20 02:58:39"
"152","807","5566","2255.73","51","true","1984-05-07 02:31:27"
"19","380","5642","3496.28","76","false","2019-08-07 22:57:21"
"434","621","7854","3735.35","88","true","2012-02-28 19:43:41"
"1","49","9353","2483.52","11","false","2001-12-17 02:36:28"
"431","756","3504","1906.25","22","false","1980-06-29 22:21:46"
"192","188","992","2318.76","20","false","2020-06-20 10:54:55"
"291","110","4516","4341.81","59","false","1996-09-06 10:50:19"
"145","217","1976","320.92","1","false","2009-06-02 18:18:52"
"276","821","8794","2659.70","85","true","2001-06-16 22:24:58"
"158","454","2671","3647.38","42","false","2002-11-18 19:04:13"
"471","57","8455","3660.35","17","true","2002-01-18 18:13:31"
"407","501","4571","136.79","35","true","1970-05-21 09:44:05"
"128","105","8684","4135.44","33","true","2018-02-15 08:34:03"
"485","841","7584","1350.87","55","true","2002-09-30 15:55:31"
"261","102","7877","513.31","80","false","1972-10-27 12:32:21"
"124","753","1563","2161.90","66","true","1985-02-20 07:15:37"
"306","358","265","3735.01","71","false","2014-02-06 21:01:55"
"311","548","1990","210.63","37","false","1987-11-17 21:05:47"
"229","554","265","4975.25","38","true","2016-02-10 11:38:51"
"347","985","6056","2648.38","76","true","1972-12-27 03:53:18"
"68","811","5486","2458.96","59","true","1974-04-28 14:10:37"
"260","802","5650","3598.35","30","false","1975-03-04 06:00:36"
"258","179","229","1444.66","74","false","2008-05-11 17:16:33"
"346","541","3764","338.32","50","false","1975-06-06 10:35:41"
"183","349","8631","3271.35","75","true","1995-12-07 09:14:11"
"16","814","9749","3898.56","73","true","2012-05-31 13:27:56"
"480","121","6586","1300.78","86","true","2018-11-04 15:03:21"
"194","668","3457","1690.82","18","false","1977-03-12 11:50:42"
"372","126","618","4074.97","99","false","2001-01-11 00:49:08"
"136","736","3741","4650.11","63","true","2001-03-16 18:53:28"
"259","216","8864","4433.75","98","false","1976-12-04 22:19:49"
"435","66","8461","3843.09","59","true","1996-10-05 07:42:51"
"422","381","3899","211.24","69","false","1991-12-21 23:29:14"
"129","225","8397","3052.50","88","false","2014-10-07 08:52:16"
"130","405","2904","1723.79","33","true","1978-12-10 10:50:37"
"499","4","4944","4916.41","72","true","2000-01-16 21:51:39"
"420","69","5579","342.59","49","true","1980-01-21 18:18:27"
"193","336","760","168.06","17","false","1995-01-07 01:59:39"
"7","554","5622","1018.80","42","true","2018-06-22 11:45:21"
"6","895","6438","4850.76","16","true","1994-09-17 05:15:40"
"446","710","1057","3526.45","62","true","1990-06-04 03:03:58"
"331","303","4967","3340.82","75","false","2020-06-18 09:33:15"
"456","666","4639","4572.44","83","true","1980-06-24 22:42:27"
"357","345","8127","4206.05","9","false","1992-02-17 06:42:18"
"406","381","1875","501.67","5","true","1989-09-25 08:02:52"
"199","520","9107","4096.58","90","false","1973-08-18 05:39:24"
"46","41","7921","3813.14","31","true","2008-12-03 01:26:45"
"348","54","9159","1252.50","38","true","1974-09-06 18:06:28"
"490","860","4914","483.18","35","false","2018-01-27 01:14:36"
"340","661","8498","3842.70","46","true","2018-06-10 12:34:32"
"160","86","7935","2703.43","70","true","1976-04-14 12:51:02"
"157","80","9151","798.42","3","false","1978-05-04 21:07:33"
"153","998","1197","1002.06","98","true","2009-08-26 11:48:07"
"400","400","6096","2045.53","70","true","1997-05-26 06:48:09"
"397","761","4011","3342.65","70","false","2005-07-06 03:27:09"
"464","944","9436","4550.10","56","true","1971-07-16 20:20:40"
"175","290","9615","3193.44","19","true","2014-07-24 01:32:33"
"188","527","3013","514.12","21","true","2000-10-18 15:50:46"
"75","4","307","3423.96","62","true","1996-06-21 09:07:21"
"55","11","3955","3940.96","53","false","1978-04-21 02:57:03"
"331","232","3023","3800.85","47","true","2000-10-15 14:14:44"
"422","893","7822","4774.52","12","true","2000-10-06 18:59:51"
"359","533","8810","3262.11","67","true","1987-10-22 04:51:25"
"133","526","2147","2775.79","84","true","1981-12-24 22:17:44"
"230","814","9050","1886.98","83","false","2016-05-26 06:55:52"
"85","686","4684","757.28","98","false","1981-11-18 08:17:52"
"333","452","579","958.48","89","false","1972-07-05 18:33:36"
"446","944","6673","540.81","50","true","1978-01-29 09:50:59"
"88","873","224","3069.73","72","false","1993-02-23 09:18:18"
"342","971","9806","1215.59","57","true","1972-09-05 06:53:45"
"176","780","1733","160.91","10","false","1989-04-06 03:54:17"
"21","234","4021","2974.36","25","false","1992-10-20 01:12:59"
"125","726","7941","4909.27","23","false","1996-04-23 06:22:26"
"412","421","7904","2621.18","76","false","2000-07-18 21:14:30"
"442","681","6615","2125.75","62","false","2010-12-13 06:13:43"
"13","740","9088","1910.92","76","false","1984-01-28 20:11:54"
"362","189","1143","2019.85","18","false","1981-01-10 19:39:52"
"325","26","9020","2251.52","49","true","2000-04-10 11:23:01"
"276","752","3405","2252.67","29","true","1973-01-17 00:13:53"
"473","207","5113","3485.16","58","false","1975-07-24 02:21:20"
"126","817","3214","4154.93","57","false","2004-11-26 21:40:11"
"266","277","1280","2859.60","87","false","1995-07-15 03:45:59"
"5","198","1626","1923.25","59","true","2015-06-06 18:07:22"
"457","250","329","820.84","57","true","1977-12-26 06:20:24"
"60","45","444","2294.84","20","true","1981-08-12 01:45:43"
"421","763","8968","2223.29","65","true","1980-12-06 21:05:00"
"184","136","4451","1578.89","26","false","2021-11-25 03:05:28"
"155","324","8606","1460.09","31","false","2010-03-02 06:50:31"
"181","213","8208","4449.54","34","true","1972-02-25 11:29:51"
"433","184","8676","4953.90","33","false","2005-04-04 15:08:34"
"430","690","1740","748.77","66","true","2018-10-23 18:20:29"
"186","904","7720","3761.16","83","true","1980-01-14 22:35:18"
"439","159","8374","2526.10","21","false","1971-07-12 12:34:44"
"234","937","7842","4637.97","21","true","1973-02-12 09:19:24"
"50","982","6365","4542.18","34","true","2019-10-16 14:24:25"
"105","352","5238","2308.38","34","true","2002-01-05 22:07:40"
"443","328","1117","1868.60","16","true","1979-01-01 17:20:43"
"291","19","747","4049.67","42","true","1990-07-13 23:28:09"
"362","943","6","65.83","61","false","2005-01-13 10:16:40"
"8","231","850","1063.26","59","false","1983-11-19 19:46:41"
"322","978","1247","1010.08","39","false","1970-03-22 13:26:25"
"359","664","8255","4956.21","95","true","1982-12-28 10:30:45"
"386","740","5292","3682.83","93","true","1998-05-27 05:38:20"
"169","102","1926","361.94","37","false","1977-02-17 00:46:12"
"163","844","9658","2060.25","82","false","1972-05-31 10:38:45"
"194","344","3236","4322.70","67","true","2004-10-28 03:15:39"
"462","327","7725","4456.30","11","true","2004-03-16 09:03:59"
"453","495","5800","2386.31","78","false","2010-03-18 15:54:44"
"240","895","3384","697.86","3","false","1992-12-19 06:41:09"
"291","248","4161","728.14","91","true","1971-07-24 23:10:19"
"337","255","7014","193.31","15","true","2007-02-25 17:46:10"
"84","447","7421","4796.62","7","true","1974-12-02 11:38:28"
"464","292","2014","1825.64","26","false","1980-05-27 08:08:17"
"227","895","3494","812.26","80","true","2004-02-06 03:09:34"
"303","547","5921","1524.26","18","true","2002-08-21 20:08:52"
"349","233","3739","3817.09","35","true","1980-03-26 09:33:11"
"449","661","4001","4787.24","20","false","2020-02-27 06:24:33"
"10","746","3587","1283.96","93","false","2016-12-26 13:16:59"
"230","822","4484","3490.44","28","false","1976-08-02 08:05:00"
"464","615","4030","3118.08","58","false","1992-08-31 15:32:13"
"384","491","8625","1889.52","15","true","2014-04-26 02:06:04"
"174","596","1873","4487.43","22","false","1972-09-09 20:00:47"
"89","265","9785","639.87","83","true","1976-05-23 05:42:51"
"195","698","4740","4417.44","97","false","1973-04-08 18:56:09"
"131","274","5476","3470.64","33","true","2008-05-13 17:51:18"
"408","193","5469","2995.87","36","true","2008-03-16 02:59:26"
"284","982","4276","3897.05","61","true","2013-06-21 09:24:15"
"384","88","7942","3140.31","65","true","1991-10-21 22:11:51"
"148","102","4634","3879.29","99","true","1982-12-26 16:34:44"
"323","238","6579","2459.37","70","false","1983-01-14 16:51:44"
"35","152","373","681.78","21","false","1980-02-18 01:33:58"
"297","76","8692","2231.92","1","false","1973-05-02 18:51:02"
"212","17","2703","3710.55","31","true","1981-06-12 23:45:32"
"371","758","8099","564.70","68","true","2005-04-22 07:35:26"
"427","256","8230","2670.86","13","true","1986-09-22 02:01:00"
"238","251","906","2108.25","28","false","1975-05-01 21:16:33"
"64","3","9141","1746.01","96","true","1994-01-31 07:44:52"
"7","586","3915","4274.96","91","false","2002-06-18 19:32:14"
"338","315","6457","282.75","52","true","1997-01-26 03:04:30"
"46","126","5399","2290.97","90","true","1989-02-22 10:07:55"
"394","482","4697","3234.14","31","false","1994-08-27 05:19:12"
"131","601","1388","2165.59","57","false","2017-03-18 01:52:53"
"164","965","1313","3758.89","39","true","1990-12-04 23:44:14"
"96","948","3186","1505.07","55","true","2007-09-19 16:34:58"
"170","917","918","1757.74","6","true","2004-08-27 08:57:20"
"272","238","2539","260.54","32","true","1981-07-27 13:25:54"
"181","458","7665","835.32","24","true","2008-12-05 20:49:24"
"440","256","2162","569.18","48","false","2013-03-22 02:16:48"
"307","800","7619","4618.63","27","false","1993-11-07 12:58:20"
"104","937","7075","3419.35","70","false","2017-09-28 11:15:37"
"414","615","2240","801.93","82","false","1971-07-08 10:21:34"
"233","707","9733","872.07","54","true","2004-10-23 21:17:59"
"270","749","9956","327.34","53","false","1996-07-11 04:19:08"
"102","975","3968","4373.92","70","false","2003-02-03 03:54:25"
"210","602","876","996.55","47","true","1997-11-24 23:19:28"
"332","553","3420","3120.28","58","true","1980-04-18 07:56:01"
"383","875","9103","1075.36","91","false","2018-03-31 12:43:34"
"153","808","3679","1085.75","12","true","2009-08-08 13:06:57"
"403","828","765","2257.16","91","true","2004-03-13 01:48:48"
"325","148","5388","2281.25","98","false","1996-07-14 02:32:38"
"462","827","2633","3000.28","56","true","1977-03-01 09:38:58"
"306","58","8021","269.57","51","true","2021-11-14 01:09:29"
"210","892","7053","2981.00","98","true","1970-01-15 18:06:08"
"66","179","3549","740.79","28","false","2011-12-20 13:31:11"
"277","551","9971","56.46","94","false","2017-10-17 04:27:59"
