"229","108","8235","144.60","97","false","2015-04-11 22:25:11"
"282","336","8570","4307.88","61","true","2013-10-09 17:10:21"
"493","4","6464","2027.68","43","false","1970-04-23 05:50:17"
"417","124","4652","700.69","42","false","1994-11-03 20:32:42"
"491","967","2917","1090.21","22","true","1988-06-16 16:25:15"
"197","441","1311","2308.84","38","false","2014-09-05 16:39:43"
"23","32","450","4429.76","60","true","2004-04-16 22:04:57"
"370","916","1619","3616.49","94","false","1983-08-30 20:42:26"
"410","298","1927","1752.60","2","false","2020-02-01 03:58:38"
"420","1","9233","521.54","27","false","2014-09-14 22:42:00"
"9","612","8114","1120.19","60","true","1983-02-17 10:30:57"
"123","175","8981","1273.17","20","false","1977-09-13 01:35:07"
"174","865","5462","247.62","15","true","1983-12-26 23:24:12"
"121","296","4769","4315.38","77","false","1997-05-01 16:10:59"
"327","207","4990","1347.46","67","true","2013-02-23 06:10:44"
"307","604","3115","4169.91","96","false","1986-09-02 16:12:22"
"47","648","4229","2721.76","55","true","2015-03-14 09:50:45"
"40","677","1124","114.59","56","false","1983-03-06 08:30:58"
"225","903","833","801.45","76","false","2001-06-06 23:36:10"
"25","8","8706","4167.20","25","false","1998-07-07 20:55:44"
"178","744","4491","1203.38","87","true","1979-10-20 09:01:08"
"204","633","3303","1854.63","11","true","1977-12-08 18:26:44"
"317","850","1903","1103.74","56","false","1979-01-20 11:07:08"
"225","976","9872","1829.55","12","false","1976-03-22 14:09:16"
"22","171","7318","3525.18","97","false","1976-09-07 03:08:13"
"473","611","5350","4492.67","92","false","1990-11-10 06:18:22"
"477","547","8581","946.39","26","false","1977-01-22 03:18:35"
"426","936","7259","3825.99","94","true","2021-07-23 00:52:32"
"60","544","6168","4079.91","39","false","1980-07-09 23:12:24"
"211","375","6079","730.71","35","false","1987-11-29 06:18:39"
"151","189","5476","1613.77","61","true","2008-03-10 02:59:34"
"303","569","9191","2009.17","54","true","2009-10-09 02:30:44"
"144","89","961","1780.95","93","true","1970-11-14 09:34:35"
"267","770","7347","3654.47","39","true","2014-06-04 10:51:16"
"225","121","4277","132.40","74","true","1987-08-26 16:09:26"
"292","631","7691","4593.08","21","true","2008-01-05 17:18:51"
"373","852","7268","4622.34","38","true","1972-11-05 22:54:03"
"479","919","7358","3852.35","21","false","2003-08-13 12:58:55"
"488","178","6989","1793.14","21","false","1976-11-21 03:35:49"
"91","758","7992","806.05","23","true","2013-04-27 04:41:30"
"185","13","5000","4509.39","27","true","1983-08-22 10:05:00"
"208","376","4596","2855.83","58","false","2008-01-31 01:03:50"
"414","72","4389","3511.17","94","true","1992-05-09 05:39:18"
"473","399","9293","1929.99","88","false","2016-02-09 00:42:35"
"400","200","9566","614.53","50","true","1982-02-08 14:50:20"
"432","601","3605","12.75","8","false","1972-06-26 01:36:23"
"176","255","2339","153.58","21","false","2019-03-11 01:22:47"
"213","55","3074","1156.01","51","true","2003-02-14 18:41:32"
"43","133","9253","3057.82","46","true","1986-11-16 12:48:31"
"243","603","419","2924.50","28","false","2016-10-13 14:47:15"
"181","54","2326","145.72","68","true","2017-10-17 16:31:01"
"254","292","3129","3201.24","59","false","2019-03-22 11:14:46"
"128","948","3183","2478.63","33","false","1985-08-18 22:26:38"
"379","543","6501","3754.40","1","false","1995-12-20 15:49:17"
"179","589","8061","706.64","76","false","1976-11-07 05:00:19"
"51","357","1685","783.22","68","true","1991-01-02 20:06:06"
"353","890","4350","1942.97","39","false","1984-02-18 05:37:40"
"13","791","3272","2550.72","99","true","2010-08-16 09:43:01"
"11","566","5940","880.69","59","false","2010-01-02 18:35:47"
"218","621","8508","1073.55","29","true","1989-07-25 19:48:15"
"447","263","1196","2072.20","16","false","2019-12-12 21:15:11"
"350","751","9092","4259.95","13","true","1996-06-20 15:23:57"
"29","186","273","3187.33","5","false","2020-12-22 02:11:19"
"159","43","565","426.71","33","false","1993-04-08 23:18:35"
"128","594","401","2982.96","4","false","1996-10-05 09:26:13"
"198","51","2374","3795.59","34","true","2019-02-14 23:36:18"
"342","170","1821","1025.97","38","false","2006-09-28 09:02:38"
"99","445","6312","3699.68","21","false","1977-03-26 23:48:33"
"38","67","4280","2074.79","99","false","1992-03-28 03:09:00"
"303","596","6461","1779.76","2","false","1996-05-02 09:42:49"
"391","749","4163","784.65","11","true","2014-02-13 04:34:32"
"401","930","3925","974.23","73","false","1975-07-12 23:14:59"
"26","759","415","2217.59","40","true","2014-04-20 06:51:31"
"98","934","6919","695.06","22","true","2015-01-27 21:54:02"
"66","164","7604","1940.00","34","true","1978-09-03 18:58:15"
"243","942","6784","496.35","55","false","1989-03-28 22:26:38"
"248","630","3161","528.77","76","true","1984-01-29 06:55:25"
"496","239","2275","4585.46","42","true","2016-09-06 07:34:53"
"374","191","7202","2690.32","57","true","1983-01-05 05:15:38"
"440","945","5286","1731.20","73","false","1979-09-28 06:47:45"
"274","667","7850","2039.74","3","false","1976-05-28 20:13:08"
"79","285","3475","2533.55","92","true","1980-12-04 13:47:22"
"324","14","4095","1589.35","0","false","2008-08-16 21:14:42"
"353","976","341","4164.46","8","true","2012-01-02 02:57:37"
"192","724","7374","646.87","32","false","1983-05-14 12:52:56"
"277","814","7576","420.96","18","false","1998-12-23 01:42:38"
"51","977","1669","4799.23","73","true","2015-05-13 12:45:38"
"17","34","9273","2171.76","31","false","1972-07-08 06:05:38"
"239","744","1851","1854.80","15","false","2020-05-09 03:10:37"
"177","955","1645","4303.74","96","false","1973-06-24 21:42:13"
"342","396","7684","2477.19","28","false","1970-10-24 10:35:58"
"54","971","8999","2560.82","62","false","1986-10-24 01:46:44"
"166","62","1221","3852.12","90","true","1990-05-23 02:06:49"
"251","722","8803","1041.34","88","true","1992-04-07 22:36:27"
"218","484","3153","3024.12","7","false","2017-04-01 20:29:55"
"493","404","2315","3125.24","81","false","2005-09-12 13:27:28"
"332","63","5964","4778.97","68","false","1970-05-08 08:58:32"
"432","452","8564","4184.57","87","false","1989-10-04 04:14:37"
"288","597","6158","629.85","16","false","2008-02-08 17:29:41"
"497","903","7392","3636.51","83","false","2019-06-18 07:50:35"
"142","423","5211","4518.62","61","false","2005-06-05 22:53:52"
"137","368","518","2164.54","22","false","2011-09-23 19:29:34"
"180","200","2502","3122.82","50","true","2005-02-02 23:07:49"
"50","412","3314","1950.44","54","false","2014-09-02 07:49:57"
"31","988","9353","4816.14","7","true","1972-08-24 13:09:40"
"43","921","9584","1814.17","18","true","1996-02-13 19:54:50"
"383","325","314","1419.39","28","false","2007-07-20 10:02:09"
"415","16","9744","4924.89","99","true","2006-11-22 09:54:21"
"117","213","9374","2188.16","86","true","1990-02-06 17:21:47"
"453","402","1132","4801.27","25","false","1979-12-02 11:12:42"
"54","777","4","4969.25","73","false","2003-01-25 16:57:22"
"233","689","1899","1778.99","36","true","1971-02-20 13:05:11"
"281","728","8509","4269.63","88","false","2017-10-25 16:01:09"
"286","180","9839","2817.69","54","false","1985-05-16 01:16:16"
"306","0","5646","2341.31","62","false","1970-06-09 13:47:44"
"215","573","1082","1346.66","99","false","2013-02-20 19:43:14"
"244","889","9301","4549.24","10","false","2013-11-26 10:35:51"
"361","649","2986","3950.78","80","false","2016-02-07 16:21:34"
"152","956","7167","1532.26","75","false","1992-11-12 00:01:29"
"118","706","2733","3624.45","40","true","1998-09-20 02:11:38"
"17","141","7779","2721.32","48","false","1980-05-07 01:07:24"
"115","326","7758","4662.71","77","false","2011-01-28 09:31:44"
"469","874","6513","355.76","61","true","2005-08-25 12:04:18"
"411","580","2511","1051.75","86","true","1994-09-19 01:26:58"
"316","516","3096","3594.02","14","false","2015-02-19 03:22:32"
"239","748","3915","1760.62","42","true","1984-08-20 19:49:47"
"31","155","630","4593.66","65","false","2006-10-02 15:05:40"
"383","944","173","2624.28","23","true","1979-02-21 09:58:04"
"233","902","7205","3984.48","55","true","1995-01-03 05:22:22"
"442","776","4435","3782.69","97","false","1997-09-30 09:05:56"
"79","550","1440","2552.40","52","false","1986-10-28 15:14:29"
"444","159","2220","1080.92","52","true","2017-09-03 13:31:30"
"456","801","1226","259.88","54","true","1988-10-31 18:28:37"
"345","972","5902","4835.20","48","false","1980-03-02 20:04:29"
"492","811","8393","2489.26","33","true","1970-03-18 17:58:13"
"201","349","2987","3639.93","64","false","1971-01-30 04:28:27"
"269","578","6642","3276.36","11","true","2014-06-29 12:18:41"
"435","19","2047","4850.95","7","true","1972-05-18 09:16:11"
"321","888","8709","2210.45","69","false","2003-09-10 21:17:17"
"489","252","5395","4319.68","99","true","1993-10-28 17:58:53"
"414","488","9874","2132.93","14","true","1990-06-25 14:41:07"
"415","94","5881","4511.47","5","true","1996-02-29 19:13:06"
"129","294","2106","4405.84","76","true","2004-12-18 18:55:16"
"156","339","6569","2966.30","11","false","2004-03-12 03:20:39"
"364","623","9602","3725.14","100","true","1999-03-06 02:05:00"
"231","339","8223","624.15","89","false","1973-03-15 15:41:20"
"182","958","1253","338.77","91","true","1972-02-16 15:46:09"
"450","315","708","3026.30","54","false","1999-02-15 16:37:21"
"270","615","9536","3743.40","100","true","1979-05-11 05:35:09"
"373","311","1827","2528.46","16","true","2019-10-17 02:34:34"
"71","595","4959","1962.13","47","false","1992-10-07 14:06:35"
"492","524","8165","921.71","7","false","1994-05-25 13:52:15"
"336","684","9312","850.77","19","false","1983-02-18 07:55:41"
"310","369","560","3533.71","78","false","2002-07-25 21:42:48"
"299","605","6641","2874.70","6","true","2019-07-31 12:43:46"
"251","843","5446","900.42","3","true","1993-02-21 12:06:28"
"409","308","2572","54.43","69","true","1973-09-28 08:08:34"
"144","819","3837","3520.82","31","false","2008-06-19 04:57:11"
"374","975","1249","1080.51","36","true","2006-08-16 02:50:16"
"316","951","2741","1247.37","11","false","1999-12-05 03:40:23"
"177","5","4453","713.12","67","true","1984-03-07 17:42:31"
"414","144","5300","362.65","29","true","1999-08-16 15:20:21"
"432","909","3452","1069.19","94","true","1992-11-14 19:03:16"
"391","805","7034","120.84","5","false","2018-12-15 03:13:26"
"81","254","2300","123.28","55","true","1987-12-08 13:14:39"
"187","585","2853","4117.87","17","false","1995-02-04 08:09:01"
"288","590","3031","4044.55","90","true","1981-09-24 19:46:20"
"93","940","3894","2032.92","86","false","2003-12-12 15:18:30"
"483","749","4308","809.42","76","false","2021-09-24 08:32:20"
"320","223","6201","4823.66","2","false","2000-05-26 06:24:36"
"16","548","967","3668.72","68","true","1988-07-15 18:48:31"
"497","226","807","4231.93","74","false","1980-09-17 07:14:30"
"328","655","8963","2718.68","38","true","2019-07-31 22:57:27"
"420","985","646","4921.73","25","false","1989-09-08 00:12:19"
"448","650","5849","2422.21","1","false","1988-05-01 22:44:08"
"207","134","2542","4854.67","67","false","2021-06-30 05:27:26"
"165","778","5074","1240.71","3","true","1981-06-12 05:04:20"
"386","252","1808","2081.52","62","false","1982-04-07 15:47:37"
"372","975","9810","1543.58","97","false","2012-03-23 00:06:54"
"52","496","9859","2134.23","93","true","1996-11-14 09:13:06"
"342","525","4884","2839.42","4","true","1971-03-12 09:28:03"
"21","970","4379","2867.48","32","true","1987-01-08 11:24:53"
"288","732","4724","4729.17","49","false","2003-07-22 11:19:56"
"294","308","8160","2036.96","67","true","1997-12-10 13:27:33"
"219","45","2495","1489.01","21","false","2019-10-08 15:46:27"
"102","987","3334","1864.82","83","false","1992-05-27 11:29:27"
"372","267","5919","161.94","84","true","1994-01-23 21:46:21"
"190","227","331","2387.16","12","true","1994-10-25 04:51:18"
"438","901","7788","2373.30","66","false","1980-05-10 12:33:02"
"79","358","6368","4576.10","54","false","2003-09-27 17:43:56"
"146","627","6268","4315.65","34","true","1975-09-16 19:16:58"
"105","257","6904","193.69","47","true","1986-05-09 06:20:06"
"296","918","456","2902.71","79","false","1980-03-26 18:20:29"
"42","367","4226","1082.43","62","false","1984-03-10 06:22:15"
"57","421","1848","4406.14","56","true","1974-04-29 11:57:38"
"26","103","1783","3712.72","63","false","1975-04-06 15:46:19"
"467","933","2827","4006.71","1","true","1983-09-16 17:49:00"
"417","809","698","3124.62","19","false","2004-08-21 00:19:04"
"138","18","725","473.20","43","true","1988-04-01 11:52:47"
"117","845","2905","4610.83","42","true","1990-10-24 10:20:40"
"4","100","1110","2241.55","49","true","1975-01-17 12:47:09"
"103","132","4293","2907.08","32","false","1985-09-19 13:38:32"
"220","325","1392","435.25","8","true","1992-03-26 08:09:32"
"477","724","2523","649.71","28","true","2021-06-17 05:43:43"
"106","368","3449","4520.97","83","true","1995-05-07 19:27:02"
"93","128","3260","4777.21","68","true","2000-07-03 08:39:35"
"132","61","6996","1358.95","64","true","1997-09-26 11:13:15"
"197","980","6646","94.33","100","true","1971-01-20 01:23:37"
"289","401","4358","2144.11","87","false","1989-03-02 03:59:53"
"131","495","1840","999.75","95","false","1996-01-31 01:55:35"
"345","8","2825","1883.67","7","false","2002-01-08 06:30:01"
"183","453","2158","3591.03","18","false","2008-06-09 20:58:36"
"465","293","8793","4721.72","99","false","1983-04-05 23:58:04"
"445","293","1741","413.45","10","true","2016-03-27 17:39:41"
"329","530","7375","3948.44","96","true","2008-03-20 12:54:25"
"454","981","8033","1099.12","94","false","1974-06-11 11:35:40"
"314","199","1990","491.85","54","false","1975-05-23 06:38:50"
"478","697","5591","1620.12","21","true","2010-01-27 04:08:49"
"461","934","1602","31.27","51","false","1988-09-13 07:25:17"
"412","385","1227","362.44","87","false","2013-09-07 05:14:10"
"164","142","8453","2148.37","52","false","2016-07-12 19:26:52"
"313","446","8139","3772.23","42","true","2002-07-19 22:43:34"
"371","426","279","554.91","64","false","2007-08-21 02:44:43"
"377","858","1986","3162.16","40","true","1992-05-03 03:10:55"
"419","744","7065","1779.93","27","false","2017-11-26 00:45:59"
"403","261","3896","2022.16","22","false","1984-08-10 17:09:56"
"134","479","4800","2273.95","90","false","1998-10-22 20:20:20"
"181","59","4309","2610.96","81","true","1980-03-15 06:47:05"
"20","783","8553","4320.87","25","true","1988-09-04 16:41:27"
"276","368","8821","1194.66","97","false","1998-08-29 16:14:39"
"434","328","2833","684.85","2","false","1999-12-11 10:51:34"
"99","322","4132","3539.47","87","true","2004-12-21 08:12:28"
"254","352","2287","919.44","27","false","1980-01-09 15:36:53"
"336","334","1390","2575.59","71","false","2004-07-01 10:42:43"
"29","851","7053","3284.70","96","false","2005-10-11 16:37:47"
"177","438","4013","1636.82","49","true","1973-07-14 09:49:27"
"363","578","7951","1423.20","17","true","1987-07-29 17:13:25"
"363","972","3890","4353.11","3","false","2018-06-24 04:00:02"
"367","681","4659","3535.23","78","false","1974-02-06 02:52:03"
"91","334","3408","1545.29","38","true","2008-03-30 09:42:10"
"132","690","8569","416.58","6","false","2017-10-27 00:25:07"
"127","90","7388","4550.73","23","true","2016-07-27 15:35:21"
"386","37","8003","4037.39","79","false","2012-02-10 18:52:30"
"201","541","5727","4903.92","34","true","2017-07-04 12:26:25"
"255","129","8877","2297.48","25","false","1984-09-27 07:58:56"
"180","326","6591","2915.67","64","true","2004-07-31 20:35:16"
"300","303","1661","2895.06","10","false","1996-05-20 23:30:33"
"270","822","1219","3272.48","59","true","2015-09-21 03:16:22"
"163","56","4588","3556.74","76","true","1972-11-12 06:49:48"
"75","560","2094","339.81","35","true","1998-12-14 16:27:48"
"138","5","6630","3460.85","25","true","1980-03-22 02:00:27"
"185","652","288","4144.75","84","false","1974-01-02 02:31:45"
"214","527","4514","1296.81","7","false","1981-10-17 03:44:46"
"442","324","8699","4699.20","54","false","1977-11-23 04:00:42"
"28","632","434","2719.27","8","true","1991-11-16 19:28:55"
"206","941","1176","4784.64","7","true","2021-05-04 05:45:27"
"266","564","1619","1674.22","47","true","1988-03-27 14:59:20"
"414","808","5956","186.70","72","true","2003-03-14 14:15:03"
"232","787","3303","2003.21","98","true","2016-11-26 21:55:00"
"27","414","8215","1940.18","16","false","1997-10-03 17:26:40"
"25","45","8669","3460.09","94","false","1993-12-08 07:15:02"
"142","797","4719","739.04","31","true","1985-04-20 00:45:14"
"310","77","8275","4622.73","32","true","2011-12-11 14:47:47"
"325","847","5141","2694.36","0","false","1985-10-24 18:15:34"
"25","513","3246","1210.97","89","false","1997-07-28 03:35:12"
"352","687","8759","427.95","99","true","2013-02-15 12:26:52"
"443","276","6290","4030.12","87","true","1996-07-19 03:56:46"
"187","938","2918","1754.74","65","false","2008-09-25 23:53:11"
"149","556","3257","1860.86","25","true","2016-04-15 11:29:53"
"413","217","4909","3744.39","28","true","1989-11-18 12:40:11"
"481","67","9428","3995.03","90","false","1970-01-22 07:12:33"
"332","130","6560","1145.02","88","false","2004-10-17 10:18:07"
"293","902","5081","2242.52","40","true","1981-04-23 09:07:15"
"349","401","3900","1744.94","77","false","2020-05-06 02:30:48"
"152","274","3810","906.94","18","false","2000-02-19 15:13:30"
"349","859","4347","3756.23","97","true","1978-07-18 13:29:43"
"310","573","3414","4817.36","39","true","2013-03-15 00:46:40"
"361","266","8302","2563.85","28","false","2013-06-03 13:37:37"
"254","664","3319","2536.76","66","false","1993-04-27 07:24:54"
"387","871","6125","3631.39","65","false","2010-02-15 03:19:26"
"0","518","4923","887.31","7","true","2006-07-20 08:21:14"
"46","874","1117","1282.66","63","true","1992-03-06 15:10:42"
"379","944","8682","3090.87","87","false","2005-09-21 16:36:47"
"205","239","1","1750.26","48","true","1988-12-27 12:01:43"
"92","779","9064","4423.33","45","false","1998-09-24 19:20:35"
"245","37","397","2756.32","58","true","1983-04-15 00:02:59"
"379","334","3608","2244.79","64","true","2013-04-16 12:22:01"
"143","146","1720","2219.31","62","true","1989-05-04 09:00:34"
"345","484","9649","864.93","41","false","2003-02-03 12:04:47"
"126","938","6461","1610.78","46","true","1982-11-22 10:48:24"
"439","268","1318","475.78","23","true","1993-10-23 15:06:03"
"166","526","2657","2456.04","26","false","1996-11-27 05:28:30"
"154","963","2696","519.73","4","true","2007-11-18 19:49:13"
"410","835","3940","3520.90","33","true","1997-04-22 04:04:57"
"333","694","7806","425.19","63","true","1976-06-14 01:06:17"
"159","31","3711","981.32","1","false","2014-01-21 13:05:15"
"457","380","5289","155.92","89","true","2008-05-02 02:36:34"
"181","420","3730","1058.27","91","false","1991-09-19 03:26:44"
"54","994","4804","2773.38","74","false","2002-05-31 03:30:52"
"288","426","4123","4479.54","54","false","1974-12-21 11:14:44"
"282","69","4132","4864.68","98","false","1992-12-15 22:52:30"
"276","273","2293","620.62","20","false","1992-03-17 14:32:43"
"492","199","5747","3271.51","19","false","1983-06-27 11:04:22"
"382","696","1669","1768.03","52","false","1988-09-25 19:05:47"
"159","839","4653","4977.17","27","true","2017-02-24 06:29:51"
"217","277","9801","4523.22","17","false","1975-03-11 05:59:47"
"267","621","938","4692.23","44","true","1989-01-24 18:09:09"
"280","887","4807","2884.61","78","true","2021-09-23 20:30:07"
"429","901","9735","589.76","94","false","1992-10-26 00:18:58"
"432","832","7912","3987.02","43","true","1973-10-06 22:31:53"
"255","263","4494","3775.91","21","false","1985-02-03 04:39:12"
"456","566","7135","1627.72","54","false","2013-04-18 15:21:11"
"382","660","1681","1415.75","15","true","2012-12-15 19:41:43"
"456","777","3111","2620.68","82","true","1989-12-30 04:09:22"
"244","238","7537","297.30","54","true","2021-04-19 16:40:30"
"72","719","6563","2184.66","2","false","1981-04-30 00:11:33"
"287","836","4459","1482.07","2","true","1972-09-08 03:41:49"
"49","479","9006","2066.15","73","false","2003-05-30 19:01:36"
"490","558","1948","4230.99","0","false","1975-09-17 16:20:22"
"124","192","3882","2118.66","48","false","1984-03-09 06:19:22"
"196","982","5595","4373.26","66","true","2018-09-04 05:16:17"
"65","974","7889","3.24","66","false","1983-04-06 20:25:25"
"395","232","1947","2983.65","91","true","1975-07-12 03:34:03"
"115","709","8111","4847.13","36","true","1982-10-27 13:34:50"
"188","430","7898","4524.37","66","true","1980-04-09 08:51:39"
"326","828","4605","3519.14","67","true","1993-05-13 14:32:27"
"189","214","6191","1544.53","13","false","2002-10-29 10:40:19"
"268","501","5749","4797.58","53","true","2010-05-08 21:02:05"
"200","934","7642","3542.69","59","true","2020-06-11 12:20:10"
"70","628","9308","718.51","45","true","2001-11-02 19:00:29"
"492","274","1641","1518.57","56","true","2005-06-18 15:02:31"
"311","586","6757","3167.83","97","false","2021-02-28 07:30:07"
"186","359","69","4625.95","87","false","1978-01-17 21:56:34"
"428","920","5492","3648.57","51","false","1983-06-22 02:08:36"
"37","482","4142","31.56","13","false","1978-06-19 01:53:04"
