"0","460","106895.48999999999","true","1975-05-03 00:05:33"
"1","433","118026.50000000001","false","1970-07-22 05:57:21"
"2","301","169388.1","true","2004-03-23 15:44:00"
"3","443","117895.57","true","1996-01-12 11:14:41"
"4","133","24068.8","true","1977-12-12 06:56:35"
"5","208","81231.07999999999","true","2018-08-22 22:56:28"
"6","81","251524.0","false","1994-05-18 22:21:28"
"7","40","17509.9","false","1996-06-27 11:56:09"
"8","456","167858.85","true","1991-08-15 06:54:20"
"9","53","175537.96","true","1979-05-25 06:30:01"
"10","159","171023.62","true","1983-02-17 18:44:30"
"11","7","58397.64","false","2021-03-15 13:06:56"
"12","182","160271.76","true","2017-06-29 18:05:19"
"13","281","48895.92999999999","false","2015-07-16 15:23:07"
"14","348","23072.5","false","1977-12-15 10:25:43"
"15","348","338765.26","false","2019-08-04 21:27:44"
"16","250","66937.94","true","1983-09-17 10:24:38"
"17","455","206483.68","false","2005-12-01 07:05:22"
"18","184","2316.93","false","1971-01-22 03:03:29"
"19","357","16041.519999999999","true","2019-11-30 13:18:34"
"20","478","52203.06","true","2012-09-07 01:12:00"
"21","470","60779.399999999994","true","1985-03-05 08:54:15"
"22","221","180433.44","false","2002-11-21 01:17:29"
"23","362","38194.130000000005","true","1986-06-07 07:10:09"
"24","311","394274.9","true","2015-09-04 11:26:00"
"25","95","211425.5","false","1991-11-28 18:14:05"
"26","344","343161.0","true","1990-04-17 18:34:29"
"27","346","87287.4","false","1998-07-30 11:55:43"
"28","108","58694.54","false","2016-07-02 03:20:27"
"29","372","113565.76000000001","true","1990-08-03 03:27:18"
"30","210","266550.74","true","1988-02-08 02:11:02"
"31","39","107619.52","true","2016-02-12 20:42:18"
"32","361","208030.40000000002","true","1990-10-14 09:07:14"
"33","128","62986.2","true","2006-07-31 12:02:42"
"34","52","3812.04","true","1979-03-14 12:03:11"
"35","59","296159.49000000005","false","1978-10-19 23:24:07"
"36","159","434870.39999999997","false","1986-12-14 05:34:05"
"37","281","28378.35","true","1998-10-08 22:29:40"
"38","206","190152.96","true","1991-04-28 12:47:46"
"39","134","78401.97","false","1998-08-24 01:38:07"
"40","239","195049.80000000002","true","2004-12-14 02:43:23"
"41","274","43183.8","true","2001-08-26 22:01:44"
"42","253","360550.95999999996","true","1997-12-11 10:57:16"
"43","281","374400.4","false","1971-09-23 23:32:25"
"44","363","105607.92","false","1984-05-08 20:12:05"
"45","152","200647.41","false","2002-12-24 00:13:36"
"46","257","240303.33","true","1987-12-11 00:11:05"
"47","496","248476.13999999998","true","1989-07-20 12:03:36"
"48","376","73442.25","true","1997-06-05 13:46:10"
"49","465","2906.3","false","2008-02-20 06:18:14"
"50","497","10754.25","false","1994-11-10 05:48:10"
"51","385","84752.5","true","1981-12-28 01:34:36"
"52","230","23888.28","false","2007-05-29 08:12:03"
"53","295","403380.0","false","1972-03-12 00:58:59"
"54","80","139026.80000000002","true","1998-08-18 14:44:16"
"55","483","439307.56","false","1972-12-21 15:16:31"
"56","349","177630.84","false","2008-11-25 02:58:10"
"57","284","8796.9","true","2004-01-16 07:12:50"
"58","250","221222.7","true","2016-03-22 03:51:39"
"59","462","37704.42","false","2003-04-17 09:57:55"
"60","399","161868.84","true","1976-12-17 04:20:55"
"61","297","92318.45999999999","false","1988-04-04 02:24:04"
"62","363","54485.829999999994","false","2021-05-18 07:28:06"
"63","377","130154.75","true","1981-11-04 10:34:50"
"64","354","198137.76","false","1983-07-19 09:49:27"
"65","75","110373.12","false","2005-07-23 14:52:53"
"66","99","442414.99999999994","true","2020-01-13 21:42:33"
"67","73","54783.490000000005","false","1996-11-24 08:27:42"
"68","27","42961.24","true","1990-07-13 23:03:07"
"69","454","94146.39","true","1971-10-05 06:14:57"
"70","450","118617.73","true","1987-07-05 13:36:11"
"71","269","48072.880000000005","true","1994-02-17 06:34:47"
"72","239","82185.59999999999","true","1999-12-09 16:32:05"
"73","326","9725.61","true","2009-10-04 22:03:17"
"74","483","48521.8","true","2011-06-04 15:55:47"
"75","461","3960.56","false","2016-12-12 08:15:01"
"76","30","219507.6","false","1993-08-12 08:34:46"
"77","356","266094.0","false","2001-11-08 03:13:43"
"78","157","2710.39","false","1992-11-17 10:09:39"
"79","257","375783.86","true","2007-01-12 23:08:12"
"80","457","1591.92","true","1976-12-21 16:48:40"
"81","412","13171.68","false","1980-05-10 09:25:40"
"82","1","7123.099999999999","false","2016-10-17 23:18:44"
"83","272","84945.0","true","1972-04-19 09:57:16"
"84","260","37427.0","true","2018-08-30 02:07:56"
"85","161","204615.36","true","2003-12-30 07:18:58"
"86","419","77031.2","false","1976-11-12 10:31:17"
"87","415","10897.9","false","1982-05-26 04:27:51"
"88","393","285441.3","false","2001-02-08 04:41:28"
"89","149","3471.1","true","1977-12-02 15:58:51"
"90","492","70615.34999999999","true","2014-11-30 15:54:43"
"91","422","38452.68","true","1975-09-14 10:18:22"
"92","185","22186.260000000002","false","2021-01-10 03:35:15"
"93","15","215318.86","true","2019-01-06 01:31:38"
"94","52","312739.85","false","2016-02-08 16:09:28"
"95","413","4270.44","false","1998-05-18 03:49:24"
"96","341","1532.08","false","1982-06-15 21:41:04"
"97","77","37338.0","false","1983-10-29 11:27:25"
"98","180","462162.11999999994","true","1991-06-10 03:59:11"
"99","193","25161.48","false","1999-11-28 15:20:15"
"100","265","11525.85","false","1973-08-17 00:55:30"
"101","307","40118.1","false","1991-10-10 07:28:50"
"102","371","57751.98","false","1993-08-03 15:37:29"
"103","156","378162.9","true","2011-09-10 14:03:11"
"104","55","237284.13","false","1992-08-12 11:51:34"
"105","307","30555.28","false","2007-02-24 10:17:46"
"106","371","57189.5","true","1998-03-25 15:06:35"
"107","345","183336.94999999998","false","2016-05-09 13:41:20"
"108","434","3607.52","true","1990-01-26 12:02:45"
"109","291","204987.96000000002","true","1982-03-03 04:15:15"
"110","346","64795.5","true","1993-08-10 05:21:02"
"111","130","7568.16","false","1992-10-22 06:54:39"
"112","101","18241.920000000002","true","2008-10-30 17:05:21"
"113","492","226864.56","false","2009-07-12 05:33:30"
"114","137","153537.93000000002","false","2002-04-12 19:31:30"
"115","41","306750.07","false","1972-08-30 12:59:08"
"116","60","173465.01","true","1984-07-28 18:11:54"
"117","159","95901.95","true","1995-08-05 21:19:13"
"118","208","198151.00000000003","false","2015-03-11 11:53:42"
"119","492","395982.24000000005","true","1976-02-05 09:08:18"
"120","103","28154.4","true","2007-10-01 10:05:05"
"121","203","161064.18","true","1977-06-04 17:19:38"
"122","359","279358.95","false","1980-01-15 01:05:24"
"123","95","356417.98","false","2002-12-10 09:24:26"
"124","136","1774.17","false","1998-08-03 01:04:41"
"125","143","102372.0","true","2013-04-21 00:35:46"
"126","310","166581.9","true","1997-01-05 12:14:34"
"127","498","46323.15","true","2011-03-12 04:40:30"
"128","434","100453.07999999999","true","2001-12-12 10:04:15"
"129","73","291721.95999999996","true","2008-10-01 23:23:50"
"130","135","2631.09","false","2019-05-07 13:26:20"
"131","413","64746.4","true","1990-04-16 22:56:40"
"132","70","439368.97","false","1982-03-18 07:15:48"
"133","476","55424.93","false","2016-04-15 12:55:11"
"134","416","62338.5","false","2002-11-23 05:42:16"
"135","316","46370.48","false","1976-10-29 06:33:49"
"136","341","146537.6","false","1971-10-07 23:16:30"
"137","126","273758.66000000003","true","1995-02-13 07:07:44"
"138","15","260309.0","false","1983-12-17 20:08:08"
"139","297","92936.48","true","2000-06-03 23:31:22"
"140","26","222142.2","true","1977-07-07 12:20:02"
"141","424","1285.3500000000001","true","2007-04-23 19:08:22"
"142","52","16462.350000000002","false","2021-04-21 03:53:14"
"143","136","173890.06","false","1971-12-30 20:38:11"
"144","138","158170.08","false","1984-10-10 18:05:58"
"145","121","95509.17","false","2021-08-12 05:26:01"
"146","326","394048.8","true","1992-11-02 09:03:49"
"147","304","162972.31999999998","true","1980-05-11 12:15:22"
"148","27","36937.6","true","2002-05-08 22:43:20"
"149","436","119489.04000000001","false","1984-06-25 14:56:56"
"150","383","150497.16","false","2012-05-15 15:50:56"
"151","254","221068.63999999998","false","2012-05-12 10:01:19"
"152","351","72177.6","false","2013-08-20 18:30:54"
"153","458","29637.96","false","2002-08-21 01:30:14"
"154","25","336781.83","false","2008-09-02 12:40:50"
"155","449","215370.54","false","1997-11-10 00:28:54"
"156","316","77104.08","false","2002-12-21 09:43:04"
"157","352","16084.88","false","1993-05-15 06:52:17"
"158","258","2730.97","false","1990-01-31 17:18:58"
"159","476","51941.759999999995","false","2019-10-12 00:02:02"
"160","72","37137.24","true","2002-06-21 02:29:00"
"161","17","31227.0","true","1994-11-05 13:30:15"
"162","139","19119.98","true","2003-04-29 20:48:20"
"163","319","295232.0","false","2008-12-01 11:25:09"
"164","497","40419.12","true","1991-01-12 20:42:51"
"165","189","299953.08","true","1988-04-14 20:56:38"
"166","329","27504.760000000002","false","1976-09-08 00:22:49"
"167","7","42307.65","false","1987-09-28 00:24:56"
"168","91","270369.03","false","1993-01-21 07:06:00"
"169","132","36593.76","false","2009-11-28 15:46:35"
"170","103","97913.28","true","2010-06-16 12:09:42"
"171","226","93528.1","false","1981-09-29 10:41:36"
"172","441","144485.83000000002","false","1973-09-04 07:18:18"
"173","200","7584.48","true","2009-11-25 12:46:22"
"174","416","320126.57999999996","false","2015-07-29 11:02:43"
"175","37","457496.64","false","1979-10-23 18:04:52"
"176","357","191437.47999999998","false","2006-07-14 23:35:10"
"177","223","34610.76","true","2020-10-26 13:16:05"
"178","220","158504.68","false","2003-05-15 13:14:23"
"179","163","446531.58","false","1989-02-19 03:23:23"
"180","46","30014.49","true","1979-03-20 07:29:47"
"181","264","105062.16","false","1990-05-13 21:09:09"
"182","305","332393.6","true","1982-04-19 00:16:50"
"183","467","58424.0","true","1982-08-31 04:41:45"
"184","184","81667.2","true","1972-09-15 11:31:07"
"185","412","45842.08","true","2009-05-17 09:03:05"
"186","390","76214.45","true","1988-11-07 05:24:41"
"187","291","120307.74","true","2015-04-09 08:26:21"
"188","37","126583.31999999999","false","1971-03-29 18:57:12"
"189","222","312037.04","false","1985-10-05 02:40:24"
"190","246","15875.2","true","1977-03-04 12:18:36"
"191","212","76876.47","false","1981-07-02 12:22:16"
"192","51","111285.65999999999","true","1987-10-19 04:14:19"
"193","425","7823.999999999999","true","1973-04-05 08:56:45"
"194","32","55465.92999999999","false","2000-11-21 20:25:14"
"195","456","331572.74","true","1991-02-10 17:19:40"
"196","161","109793.04000000001","false","2003-10-30 14:09:34"
"197","241","295841.72","false","2000-12-22 20:15:06"
"198","226","29130.59","true","1992-03-22 21:53:37"
"199","87","68247.52","true","1978-09-17 14:39:37"
"200","251","69606.0","false","1989-07-05 21:40:52"
"201","231","325859.86","false","1984-03-28 16:53:21"
"202","429","60339.3","true","2015-01-15 04:16:47"
"203","338","91421.06999999999","true","2012-06-09 20:40:42"
"204","38","74861.5","false","1985-08-31 04:52:19"
"205","314","31728.0","true","1976-06-15 05:21:57"
"206","396","55066.97","false","1973-10-26 22:50:25"
"207","300","184898.56","false","1980-12-03 23:49:11"
"208","230","9995.32","true","2016-11-13 21:56:46"
"209","260","49342.82000000001","false","2020-11-17 05:58:03"
"210","183","50579.04","true","2014-02-18 23:53:27"
"211","359","79222.88","true","1984-11-20 07:48:55"
"212","198","287345.7","true","1971-11-25 05:02:28"
"213","476","299040.66000000003","false","2003-09-23 15:38:02"
"214","279","393753.6","true","2004-10-09 19:25:32"
"215","494","357952.20999999996","false","2013-07-31 11:59:48"
"216","425","14993.01","false","1975-07-20 11:05:02"
"217","426","30135.0","true","1995-01-02 12:37:41"
"218","388","203840.0","true","1993-11-18 01:01:46"
"219","302","21218.76","false","2000-05-16 21:01:49"
"220","241","5212.11","true","1986-07-10 22:28:58"
"221","184","93803.4","false","1975-04-23 09:12:39"
"222","456","126653.52","false","1996-04-16 11:54:20"
"223","481","153758.64","true","2002-04-04 17:46:04"
"224","233","386414.25","false","1985-12-16 11:20:03"
"225","8","55680.64","true","2021-02-28 23:50:25"
"226","50","62124.75","false","2001-06-21 09:19:07"
"227","200","1958.04","true","2010-10-15 20:48:02"
"228","477","48095.25","false","2000-11-25 09:26:22"
"229","483","53213.28","false","1987-01-26 19:45:42"
"230","376","198246.03","false","2011-07-18 07:33:32"
"231","384","9394.06","false","2010-12-04 11:37:26"
"232","330","305122.76999999996","false","1987-11-08 19:35:04"
"233","134","177987.21","false","1984-02-23 14:49:28"
"234","155","201623.73","true","1990-06-10 02:25:57"
"235","166","178052.28","false","1983-08-14 16:01:47"
"236","362","294203.41","false","2012-08-24 16:25:14"
"237","267","173234.4","false","1982-08-14 08:30:45"
"238","270","38381.44","true","2003-11-13 19:28:29"
"239","302","213455.00000000003","true","2004-05-31 10:08:32"
"240","95","1680.95","true","2016-08-17 07:07:26"
"241","254","265371.75","false","2003-06-25 09:37:17"
"242","245","312879.81","false","1990-12-18 22:13:47"
"243","137","128568.7","false","2011-04-30 04:38:13"
"244","407","31167.43","false","1997-04-17 00:02:40"
"245","346","93754.7","false","2008-07-19 16:09:58"
"246","106","434946.33","true","1991-06-07 22:19:56"
"247","162","195334.91999999998","true","2017-07-15 15:44:42"
"248","409","10363.92","false","2004-09-17 03:05:15"
"249","136","22742.04","false","1983-04-08 02:10:02"
"250","443","293422.81","true","2005-08-28 04:59:33"
"251","494","271437.04000000004","false","2010-08-24 10:03:21"
"252","236","182750.40000000002","true","2015-07-21 16:09:54"
"253","459","301641.95","false","1988-10-14 03:32:36"
"254","389","258459.75","false","1987-07-28 10:16:37"
"255","342","25078.899999999998","true","2011-02-09 11:50:47"
"256","243","89664.79999999999","true","2016-10-10 13:52:08"
"257","102","95796.9","false","2009-10-17 01:54:31"
"258","422","49846.5","true","2014-10-16 17:24:01"
"259","199","311338.5","false","2001-01-08 07:29:06"
"260","87","120814.2","false","1996-09-06 07:23:09"
"261","409","3003.75","true","1992-06-16 23:01:38"
"262","39","156659.86","true","1974-10-09 12:35:06"
"263","438","263193.7","false","1991-12-01 06:14:32"
"264","339","55364.920000000006","true","1986-01-16 12:46:14"
"265","391","101740.85999999999","true","2001-01-05 06:10:33"
"266","18","197536.56","true","2016-05-09 12:42:13"
"267","301","51757.42","true","2007-07-02 08:16:33"
"268","208","5511.68","false","1982-03-05 04:36:13"
"269","416","148891.5","false","1994-12-10 13:31:31"
"270","178","1222.72","true","1976-09-26 07:03:04"
"271","284","157563.61","false","2003-11-19 00:41:45"
"272","253","127594.8","false","2008-04-03 16:37:16"
"273","108","177113.44","false","1970-06-20 07:33:11"
"274","229","112585.76000000001","false","2008-03-27 19:50:07"
"275","6","90857.64","true","1978-03-24 20:40:01"
"276","108","10786.56","true","1984-09-03 05:22:51"
"277","432","78693.44","false","1987-01-03 19:43:27"
"278","364","38683.450000000004","true","1992-08-27 22:07:58"
"279","78","207995.06","true","2020-08-24 10:35:13"
"280","276","23002.32","false","1983-11-06 10:55:18"
"281","332","188119.1","true","2014-03-27 14:49:34"
"282","199","15149.89","false","2008-11-25 06:07:47"
"283","185","40946.88","false","1974-01-13 20:04:45"
"284","368","53157.3","false","2004-05-19 00:31:55"
"285","397","14339.25","true","1994-10-07 10:52:18"
"286","225","180369.08000000002","false","1970-08-27 13:09:27"
"287","447","168251.91","true","2013-11-27 16:13:36"
"288","254","392365.6","true","2002-04-27 06:28:11"
"289","162","95938.36","false","2007-04-07 01:52:52"
"290","191","12288.43","true","1982-11-05 15:07:04"
"291","69","309741.0","false","1970-04-30 16:11:25"
"292","336","407506.92000000004","true","2016-04-28 19:11:36"
"293","56","15752.24","true","2007-12-30 12:54:50"
"294","212","204939.24","true","1975-10-07 18:23:51"
"295","221","186406.73","true","1977-08-16 15:21:48"
"296","369","278395.2","false","2004-07-11 07:53:54"
"297","304","41515.32","true","1970-02-16 19:09:03"
"298","8","371574.72","false","2017-07-21 02:08:41"
"299","345","27908.72","false","2013-10-01 11:18:38"
"300","42","37183.409999999996","false","2010-06-29 00:32:34"
"301","365","352259.31","true","1977-05-12 17:53:27"
"302","490","4838.16","false","1994-03-13 06:13:23"
"303","476","65789.64","false","2012-01-20 00:34:56"
"304","43","170560.80000000002","true","2004-01-10 17:06:52"
"305","214","148579.19999999998","true","1983-05-15 09:09:19"
"306","483","59789.6","true","2003-01-09 21:33:46"
"307","461","59446.4","true","1977-01-04 09:53:19"
"308","124","228198.96000000002","true","1998-06-25 04:02:08"
"309","428","27128.920000000002","true","2008-11-20 13:02:44"
"310","479","22799.399999999998","false","2009-02-01 04:37:39"
"311","377","136769.93","false","2000-02-28 02:01:24"
"312","140","77936.90000000001","false","1971-11-13 00:50:23"
"313","99","20767.199999999997","true","1985-05-24 20:16:53"
"314","207","38165.28","true","1988-01-02 23:53:59"
"315","146","189262.7","false","2021-10-29 05:16:35"
"316","368","126156.32","true","2010-03-04 14:49:49"
"317","252","207599.04","true","2002-05-26 22:56:04"
"318","356","309697.63999999996","true","1990-10-04 17:37:33"
"319","459","160103.19","false","2002-02-23 22:06:40"
"320","259","242569.91999999998","false","2021-10-24 21:10:51"
"321","384","215210.82","false","1999-07-20 11:40:31"
"322","444","97506.99","false","2010-03-12 06:51:54"
"323","12","0.0","true","1984-04-12 22:53:46"
"324","353","255252.53","false","1982-11-19 14:28:27"
"325","457","105155.70000000001","false","1991-02-27 16:12:10"
"326","277","326890.76999999996","true","1988-12-17 05:53:03"
"327","59","150258.6","false","2020-04-13 23:24:20"
"328","192","241801.88","true","1979-11-24 18:02:34"
"329","90","19124.6","false","1989-09-07 02:23:13"
"330","66","64082.48","false","2002-02-21 10:26:49"
"331","259","166448.1","true","1999-08-03 00:02:12"
"332","139","8363.84","true","1971-10-14 10:58:29"
"333","484","316430.64","false","1971-08-02 01:13:47"
