"0","460","106895.48999999999","true","1975-05-03 00:05:33"
"334","110","115351.83","false","2001-09-09 23:35:11"
"335","364","249906.33999999997","false","2020-11-24 05:18:03"
"336","452","294583.48","true","2002-06-13 19:43:13"
"337","159","32775.46","true","1983-04-30 03:57:12"
"338","41","12969.75","false","2002-05-23 07:37:23"
"339","214","147397.56","false","2012-11-12 12:51:50"
"340","64","2561.08","true","2005-08-24 19:34:17"
"341","269","18109.84","true","1993-01-25 08:33:08"
"342","3","1214.3000000000002","false","2021-09-27 18:26:35"
"343","353","134411.23","true","1979-09-25 10:16:52"
"344","347","254387.28","true","1994-06-08 16:05:43"
"345","122","169278.69","true","1980-02-28 16:09:09"
"346","341","0.0","true","2006-12-31 04:33:56"
"347","126","217469.0","false","1986-02-26 01:19:15"
"348","334","208788.0","false","1990-11-17 08:08:56"
"349","160","124452.25","false","1974-03-11 11:54:50"
"350","141","217826.28","true","1975-07-12 22:42:18"
"351","43","38510.88","true","2003-06-27 20:43:41"
"352","73","55290.78","false","1988-01-19 23:23:49"
"353","116","43830.18","false","2016-05-19 13:15:30"
"354","196","160894.29","true","2003-04-15 07:29:55"
"355","46","146207.31","false","1986-02-16 18:58:10"
"356","414","79194.78","true","2019-04-14 12:23:32"
"357","178","145413.69999999998","true","1978-02-25 02:18:24"
"358","167","168123.2","true","2014-05-07 13:59:17"
"359","103","151926.94","false","1978-12-20 06:53:56"
"360","484","63394.24","false","1979-03-07 18:14:15"
"361","15","5357.78","true","2005-08-05 04:19:10"
"362","469","34150.95","true","2015-03-23 12:22:46"
"363","84","18763.399999999998","false","2001-01-28 20:21:53"
"364","474","93244.32","true","2017-08-24 18:06:27"
"365","36","203624.44999999998","false","2011-11-29 23:12:57"
"366","208","23649.21","false","1983-03-04 21:22:25"
"367","469","27122.039999999997","false","2007-10-07 04:32:33"
"368","458","338213.04","false","2012-03-09 05:14:51"
"369","282","441346.12","false","1981-11-02 09:11:25"
"370","418","354948.48000000004","true","2002-08-20 12:07:38"
"371","200","15266.68","true","1990-11-03 12:30:01"
"372","143","279333.36","true","2013-02-02 06:08:21"
"373","452","33654.03","false","1999-05-11 22:49:47"
"374","191","36114.96","false","2004-08-19 18:06:25"
"375","351","111975.36000000002","false","1978-06-05 10:31:19"
"376","440","358459.63999999996","true","1978-05-12 00:46:52"
"377","310","9207.51","false","2010-12-13 09:52:16"
"378","295","2276.5899999999997","false","2021-06-03 20:45:53"
"379","352","55550.71000000001","false","1974-10-01 00:05:11"
"380","400","277663.5","false","2021-06-05 07:46:47"
"381","44","16255.619999999999","true","2006-04-16 10:51:14"
"382","57","55696.75","false","1973-11-04 21:37:37"
"383","100","0.0","false","1988-07-14 13:56:15"
"384","39","103951.65000000001","true","2021-04-21 16:53:07"
"385","132","54371.5","false","1984-10-06 01:18:02"
"386","471","332225.92","true","2003-07-29 18:48:42"
"387","236","1238.45","false","2017-04-14 11:15:55"
"388","115","454911.36000000004","false","1984-12-06 06:40:35"
"389","273","85528.70000000001","true","1970-03-06 17:39:36"
"390","269","6872.0","true","1999-06-12 16:37:22"
"391","259","282411.22000000003","false","2016-04-09 19:13:26"
"392","119","259720.80000000002","false","2004-04-21 13:13:03"
"393","58","16280.33","true","1975-03-12 18:07:56"
"394","418","84867.2","false","1983-04-07 04:46:44"
"395","277","132471.64","false","1979-12-31 23:43:54"
"396","225","338471.76","true","1970-06-15 14:15:24"
"397","158","51363.76","false","1979-12-28 05:06:48"
"398","162","112270.62","true","2009-04-26 16:00:04"
"399","486","39799.08","true","1984-08-04 02:10:22"
"400","488","195140.63999999998","true","2012-11-09 17:48:01"
"401","168","22563.0","true","1974-09-18 07:45:38"
"402","491","10005.76","false","1988-08-28 11:17:43"
"403","216","37278.4","true","1993-10-04 01:07:58"
"404","71","248246.34999999998","true","2020-04-03 00:49:56"
"405","455","158447.87999999998","false","1992-11-24 11:13:07"
"406","264","141514.28","false","1974-07-19 05:10:17"
"407","320","11917.36","true","2019-06-12 18:56:46"
"408","320","18396.0","true","2001-11-02 01:58:39"
"409","416","88889.70999999999","false","2017-02-03 16:40:28"
"410","292","31894.43","false","2008-05-13 10:51:20"
"411","197","7620.57","true","1998-05-28 14:50:20"
"412","34","252556.29","false","1978-06-01 10:48:28"
"413","96","53717.509999999995","false","1981-05-04 17:09:19"
"414","261","301056.32999999996","true","1991-11-08 00:14:35"
"415","8","61339.08","true","1980-05-22 21:37:05"
"416","290","102148.93000000001","false","2002-07-25 19:44:04"
"417","493","266299.76999999996","true","1993-10-01 07:46:21"
"418","119","390507.27","false","1985-11-06 19:10:35"
"419","121","173820.56","true","2000-07-12 20:19:22"
"420","206","48629.130000000005","false","1993-10-09 06:11:43"
"421","150","192047.36","true","1987-06-09 22:42:58"
"422","94","79992.64","true","1971-11-18 15:55:22"
"423","365","65726.36","false","1978-11-30 01:55:44"
"424","407","139983.2","false","1998-07-01 07:22:42"
"425","465","30652.73","false","1975-06-04 22:25:36"
"426","493","100090.71","false","2005-11-21 07:31:58"
"427","48","36552.06","true","2004-12-05 01:45:16"
"428","228","363041.76999999996","false","1992-01-31 00:18:46"
"429","60","97012.5","true","1990-05-18 11:30:22"
"430","38","9971.67","false","1972-07-12 08:57:30"
"431","402","38472.399999999994","true","1971-12-10 07:01:17"
"432","112","4479.1900000000005","true","1995-01-02 05:08:40"
"433","151","88070.85","false","1978-02-04 15:40:06"
"434","191","95230.14","true","1977-02-09 01:08:03"
"435","183","66229.02","false","1985-12-14 13:41:41"
"436","237","46290.259999999995","true","1991-03-12 18:20:48"
"437","94","20043.24","false","1996-02-21 13:04:21"
"438","186","24881.88","false","1975-03-05 21:33:45"
"439","437","138826.92","true","2005-10-29 07:16:08"
"440","69","201309.12","false","1973-03-18 08:22:25"
"441","204","156806.52","true","1980-10-13 00:10:39"
"442","134","34900.32","true","2016-01-08 06:43:58"
"443","40","122343.16999999998","false","1987-01-31 13:47:59"
"444","121","96573.48","false","1995-04-22 15:34:03"
"445","0","87249.6","true","1977-02-19 19:08:53"
"446","127","219310.31999999998","false","2002-12-20 08:06:13"
"447","490","41234.13","false","1975-11-04 11:40:33"
"448","405","370602.0","true","1970-05-16 02:47:34"
"449","129","72243.0","false","1981-06-22 22:34:52"
"450","316","26731.88","false","2010-01-26 12:55:42"
"451","267","14567.16","true","1990-08-19 03:22:46"
"452","193","91482.34","true","1981-11-18 02:36:03"
"453","188","25371.5","true","1971-05-06 20:10:04"
"454","259","76129.38","true","1980-06-03 06:18:33"
"455","437","191041.24","true","1977-05-09 16:57:51"
"456","241","252507.32","false","2008-08-02 15:03:27"
"457","452","177906.78","true","1993-09-19 13:49:34"
"458","156","123444.48","true","2012-12-31 21:33:36"
"459","415","421031.04","true","2018-05-14 01:36:25"
"460","279","333004.46","false","2015-05-25 04:35:45"
"461","389","33819.450000000004","false","2012-02-27 05:55:08"
"462","332","54093.600000000006","true","1984-09-29 21:21:40"
"463","286","92060.51","true","1978-02-01 03:10:42"
"464","392","224437.2","false","2021-03-14 20:03:06"
"465","494","336591.94","true","2016-08-02 12:08:35"
"466","200","8248.0","false","1996-08-23 15:03:33"
"467","398","261683.72999999998","false","2010-09-15 12:53:16"
"468","126","349679.10000000003","false","2005-11-23 19:59:07"
"469","202","399325.5","false","2007-08-11 18:51:16"
"470","440","183014.95","false","2004-11-06 00:02:09"
"471","74","218883.69999999998","false","1980-12-25 07:10:55"
"472","26","14849.91","false","2016-10-28 01:40:38"
"473","58","83476.81999999999","false","1972-04-09 17:08:53"
"474","464","5033.4800000000005","true","2010-07-08 17:16:16"
"475","55","2457.87","true","2006-02-12 12:13:34"
"476","290","0.0","false","1996-11-17 13:18:46"
"477","403","72554.4","false","1976-12-02 17:45:55"
"478","254","57406.4","false","1995-10-22 01:24:07"
"479","454","37242.159999999996","true","2006-05-08 05:30:32"
"480","5","67761.12","false","2010-01-05 10:08:19"
"481","101","171798.66","true","2017-09-05 05:20:06"
"482","401","87648.73","true","2004-10-04 02:59:50"
"483","209","343110.0","false","2008-11-02 08:19:23"
"484","421","58803.2","true","1980-06-16 10:03:41"
"485","7","81789.75","false","1993-01-30 23:20:17"
"486","237","8733.6","false","2006-07-06 21:05:36"
"487","46","111057.76","true","2004-02-06 03:26:48"
"488","444","6119.52","false","1987-02-27 07:49:16"
"489","498","219640.68000000002","true","1997-10-08 22:32:04"
"490","8","134262.34","false","2001-04-16 15:37:36"
"491","184","168307.86","false","1982-01-10 00:41:51"
"492","95","16323.45","false","1989-08-02 10:53:08"
"493","237","356658.72","false","1971-10-30 05:54:52"
"494","458","190075.52","true","2003-07-05 16:55:53"
"495","353","9000.18","false","1979-04-21 10:52:27"
"496","492","77772.09999999999","false","1987-10-04 08:10:06"
"497","201","57172.96","true","2005-07-03 11:27:58"
"498","266","152537.21000000002","false","1974-10-23 01:44:32"
"499","30","133152.97","true","2003-12-20 09:27:40"
"500","247","94195.2","false","2007-01-13 03:33:48"
"501","486","225896.55","false","1993-12-26 19:23:32"
"502","172","152153.72","false","1970-10-10 22:07:20"
"503","390","176354.19999999998","false","2001-03-25 13:48:56"
"504","474","1406.44","true","2008-10-16 11:54:10"
"505","434","47312.82","false","1993-07-06 09:02:48"
"506","413","138240.12","false","1974-06-18 18:24:18"
"507","140","256542.78000000003","true","2009-05-30 05:35:49"
"508","403","35663.14","true","1997-03-31 18:33:12"
"509","135","0.0","true","2002-05-18 12:41:05"
"510","417","80511.48","false","1986-05-31 06:26:36"
"511","56","48255.52","true","2001-08-20 23:30:51"
"512","492","215073.6","true","1990-06-01 20:18:52"
"513","444","5016.959999999999","false","1995-04-20 06:13:20"
"514","152","305319.62","false","2007-09-20 13:27:03"
"515","239","84087.54","true","2017-08-26 18:52:27"
"516","374","232077.94999999998","false","1997-08-08 03:32:07"
"517","469","323743.5","false","1997-02-13 13:11:17"
"518","89","52406.25","false","1987-05-30 08:37:53"
"519","268","326754.34","false","1984-12-15 10:45:52"
"520","442","109250.89","true","2017-04-08 23:11:56"
"521","296","94703.26000000001","true","1993-01-14 10:33:35"
"522","34","35224.0","true","2006-02-17 14:46:04"
"523","253","139238.4","false","1992-02-06 03:49:55"
"524","497","16202.9","false","2017-03-27 14:58:26"
"525","47","46558.4","false","1974-04-14 08:33:09"
"526","147","77310.45","true","1996-09-21 19:01:32"
"527","144","309052.48","true","1980-08-19 15:21:19"
"528","300","184392.15","false","1970-04-16 17:23:02"
"529","222","239020.65","false","2009-03-06 04:24:14"
"530","429","271159.72","true","1984-11-15 18:01:34"
"531","162","39511.47","true","2005-04-02 02:22:04"
"532","160","148036.69999999998","true","1994-07-03 09:35:40"
"533","483","34314.5","false","1970-09-03 07:27:16"
"534","291","71633.92","true","1989-12-02 15:38:06"
"535","415","33161.7","false","2010-10-27 19:29:30"
"536","363","272510.1","true","1989-09-09 19:01:54"
"537","406","75852.24","true","2008-05-02 10:37:38"
"538","229","60255.9","false","1998-07-09 04:25:53"
"539","232","271896.48","true","1970-12-30 15:43:38"
"540","328","4556.3","true","1970-04-17 12:42:20"
"541","156","38263.2","false","1970-01-14 12:37:01"
"542","82","68183.73","false","1980-01-16 00:15:47"
"543","309","97823.56","false","2007-04-15 21:03:57"
"544","4","313116.44","true","1992-08-19 11:58:28"
"545","468","120736.0","false","1975-12-15 18:08:47"
"546","347","12194.880000000001","false","1983-09-12 00:38:08"
"547","81","369167.4","false","2016-06-12 20:22:40"
"548","236","152814.90000000002","true","2018-07-10 20:23:36"
"549","225","76735.44","true","2004-05-16 17:19:41"
"550","240","127014.78","false","2002-03-06 08:23:17"
"551","376","178712.0","true","2009-11-30 21:20:43"
"552","246","7448.400000000001","true","2011-01-17 00:56:58"
"553","499","27633.239999999998","true","1973-02-22 04:55:01"
"554","326","10629.359999999999","true","2020-07-27 20:51:07"
"555","484","8309.67","false","2017-03-22 18:47:08"
"556","455","88850.52","true","1995-06-11 19:54:56"
"557","271","21246.2","true","1996-09-27 11:56:49"
"558","52","23977.62","true","1980-11-16 06:03:34"
"559","180","39362.82","true","1973-11-10 17:16:01"
"560","363","165029.88","true","1985-10-30 14:40:32"
"561","216","116830.08","false","2004-04-28 03:15:29"
"562","177","28508.55","true","2003-05-17 22:36:34"
"563","138","196762.08000000002","true","2012-10-09 12:19:36"
"564","60","120410.93999999999","true","2010-08-12 07:42:15"
"565","149","201198.53999999998","false","1972-03-27 07:11:14"
"566","106","403024.1","true","1991-11-11 08:51:31"
"567","436","316994.75","false","2003-10-08 05:07:19"
"568","124","49972.86","false","1992-04-07 20:07:34"
"569","470","405381.63999999996","false","2014-01-12 17:27:58"
"570","339","85574.28","false","2006-09-30 00:19:48"
"571","50","150258.5","true","1984-05-19 23:59:32"
"572","389","40032.3","true","2013-06-22 18:15:30"
"573","446","28800.64","true","1983-07-05 08:42:05"
"574","131","177407.44","true","1997-05-18 18:19:10"
"575","480","210192.48","false","1985-09-17 21:13:08"
"576","36","4586.64","true","2003-07-20 17:05:56"
"577","440","3636.08","false","1990-04-28 22:31:08"
"578","88","65698.68000000001","true","2021-10-02 05:29:56"
"579","428","154768.0","false","2016-04-24 11:00:08"
"580","60","179866.12","true","2002-08-17 19:56:06"
"581","6","70879.09999999999","false","2005-02-22 14:28:42"
"582","348","72423.56","true","2018-12-25 15:43:50"
"583","206","178333.91999999998","true","2014-03-20 06:06:07"
"584","28","182208.04","false","1970-04-15 22:29:04"
"585","188","44936.43","true","2018-12-02 09:39:46"
"586","499","125281.52000000002","false","2001-01-18 12:29:23"
"587","168","38359.36","false","2011-07-17 07:45:01"
"588","433","118914.14","true","1990-11-10 22:07:57"
"589","247","196001.95","false","2010-11-09 09:45:00"
"590","245","183075.4","false","2017-05-27 15:23:08"
"591","499","78541.98","false","1987-03-20 05:12:26"
"592","257","21151.0","false","2001-12-11 07:41:20"
"593","291","208637.59999999998","false","2000-09-04 06:53:05"
"594","374","290153.57","false","2006-11-09 23:29:12"
"595","23","98866.17","true","2000-07-08 18:18:46"
"596","47","242309.49999999997","true","2004-08-31 11:27:34"
"597","355","84407.73","true","1987-03-11 22:15:38"
"598","426","95860.8","false","2015-09-01 19:59:38"
"599","185","334448.51999999996","true","1997-10-02 06:29:38"
"600","71","316518.15","true","2017-03-25 00:30:15"
"601","439","4468.09","true","2005-07-18 17:52:47"
"602","385","146169.24","true","2013-11-05 12:43:05"
"603","216","13154.96","false","1976-07-12 15:11:57"
"604","430","209160.72000000003","false","2008-03-27 14:12:37"
"605","323","58517.409999999996","true","1999-11-22 15:10:00"
"606","475","425432.7","false","2014-08-07 16:01:38"
"607","124","105169.54","true","1987-03-31 21:26:02"
"608","294","3620.22","true","2009-03-17 09:23:19"
"609","14","82989.98000000001","false","2017-07-16 09:24:29"
"610","49","266156.15","false","2012-07-02 21:55:59"
"611","93","84601.26000000001","true","1979-04-08 18:14:48"
"612","85","14510.699999999999","false","2020-03-25 18:26:16"
"613","425","18046.8","false","2021-12-01 10:48:01"
"614","384","17251.84","true","1974-02-12 10:37:58"
"615","46","101678.22","false","1997-01-24 14:03:19"
"616","224","23793.64","false","1999-08-31 06:14:43"
"617","85","96078.0","false","2001-08-05 14:44:14"
"618","455","29461.88","true","2008-05-29 13:24:55"
"619","430","139663.53","true","2012-04-28 22:16:33"
"620","166","239836.14","false","2000-10-18 02:41:11"
"621","306","2925.75","false","2014-08-24 08:44:03"
"622","480","221318.11000000002","true","1970-12-31 05:27:58"
"623","71","192272.82","true","1980-10-26 11:44:59"
"624","11","55820.700000000004","true","1996-05-22 11:17:04"
"625","263","365361.85","false","1976-10-10 11:56:06"
"626","67","34344.64","false","2018-02-11 21:38:54"
"627","208","160728.12","false","2001-02-07 21:51:14"
"628","245","164994.06000000003","true","1994-03-16 03:27:56"
"629","196","16631.37","false","2013-09-02 23:04:58"
"630","382","35662.72","true","1990-01-15 08:04:18"
"631","420","70735.05","true","1980-01-19 12:54:34"
"632","29","30429.980000000003","true","2002-09-23 11:00:24"
"633","48","76852.8","false","2005-10-17 08:34:00"
"634","134","368311.32","false","1978-07-31 13:58:25"
"635","360","76955.76000000001","false","1989-12-20 20:30:24"
"636","401","61056.600000000006","false","1998-07-25 10:58:02"
"637","477","118454.55","true","2020-02-08 06:00:13"
"638","368","312250.39999999997","false","1978-07-28 00:20:34"
"639","317","315403.55","false","1978-12-15 07:02:16"
"640","319","164606.61","true","2018-04-28 19:12:50"
"641","208","63188.4","true","1977-03-09 09:24:10"
"642","247","92834.76","true","1982-10-06 17:39:24"
"643","294","112031.75000000001","true","1981-08-04 15:06:10"
"644","199","198339.51","false","1976-06-20 17:32:01"
"645","373","100395.54","false","1995-12-12 01:34:45"
"646","228","49886.2","false","1973-03-24 15:55:46"
"647","341","199413.47999999998","true","2006-03-13 02:18:04"
"648","402","24922.699999999997","false","1988-08-25 04:13:28"
"649","367","205393.66","true","1992-06-20 03:47:53"
"650","314","429929.92","true","1993-12-13 14:49:10"
"651","333","18121.76","true","1984-02-28 13:48:55"
"652","108","104244.26","false","1990-09-10 17:09:31"
"653","396","234797.34","false","1972-12-24 15:33:06"
"654","444","105079.12000000001","true","2009-01-26 01:22:32"
"655","18","79504.74","false","2005-05-15 04:21:29"
"656","47","51949.31999999999","true","2000-09-26 14:16:29"
"657","18","10358.11","false","1987-06-08 23:55:21"
"658","319","57235.2","false","2014-02-17 22:46:24"
"659","423","443958.0","true","2012-12-01 18:11:10"
"660","110","13297.68","true","1999-06-17 09:04:21"
"661","138","6284.969999999999","false","2002-08-15 08:46:18"
"662","186","157584.25999999998","false","2010-03-21 18:55:08"
"663","160","143578.72","true","1978-06-22 06:39:34"
"664","81","267998.39999999997","false","2006-07-25 03:22:08"
