"0","460","106895.48999999999","true","1975-05-03 00:05:33"
"665","239","4150.8","false","1994-11-28 14:04:45"
"666","39","1222.6399999999999","false","1991-11-12 08:46:40"
"667","332","90510.24","true","2000-06-23 13:10:39"
"668","40","108425.52","true","1975-12-22 04:32:19"
"669","98","461719.17","false","1972-12-19 11:04:59"
"670","394","115462.62000000001","false","2009-04-29 12:48:58"
"671","180","301144.98","false","1977-06-24 13:13:45"
"672","135","93115.40000000001","true","1990-06-16 08:24:13"
"673","443","230989.44","false","1990-01-16 10:30:43"
"674","281","14099.4","false","1990-07-07 18:00:02"
"675","18","200922.9","false","2014-06-26 08:10:39"
"676","23","95364.99","true","1981-01-04 07:42:03"
"677","192","177921.16","true","1975-08-08 10:14:32"
"678","51","351030.77999999997","true","1979-09-08 22:23:07"
"679","354","66668.34999999999","false","1995-06-20 15:48:12"
"680","149","71228.08","false","1976-05-25 15:11:21"
"681","301","208836.99000000002","true","2007-01-24 03:06:42"
"682","46","60205.159999999996","true","1974-01-21 18:41:19"
"683","163","85177.95","false","2013-08-28 23:38:01"
"684","70","12724.039999999999","true","2004-01-23 04:18:21"
"685","415","12487.2","true","1978-01-08 17:57:51"
"686","424","243278.28","true","1972-11-02 23:07:52"
"687","283","420160.98","true","1984-08-14 10:44:32"
"688","233","9384.48","false","1977-10-13 10:43:59"
"689","264","343218.0","false","1975-05-07 14:55:48"
"690","380","27323.399999999998","false","2002-02-27 05:38:23"
"691","473","54209.7","true","1982-09-05 00:58:54"
"692","362","9730.94","false","2020-01-31 12:13:39"
"693","55","59173.4","true","2017-02-20 11:48:57"
"694","12","1555.1999999999998","false","2009-05-07 19:39:15"
"695","158","349806.60000000003","true","2015-10-20 10:37:18"
"696","15","219489.27","true","1975-03-01 04:01:39"
"697","142","293809.23","false","2021-04-15 04:36:31"
"698","420","83209.92","false","2013-08-31 11:13:00"
"699","70","53913.86","true","1992-12-31 04:32:31"
"700","359","250838.91","true","2009-11-25 15:02:07"
"701","480","319220.26","true","2001-11-02 08:40:46"
"702","455","61800.0","true","1976-06-05 07:29:15"
"703","276","30621.76","true","1997-07-25 06:57:16"
"704","51","51010.5","false","1984-05-10 18:41:34"
"705","227","248941.62","true","1990-03-27 01:54:32"
"706","473","105334.79999999999","true","1990-09-23 08:04:18"
"707","385","392781.60000000003","false","1991-09-25 04:03:56"
"708","312","72726.94","false","1971-07-01 05:06:06"
"709","263","21922.56","true","1982-05-07 16:14:05"
"710","189","228343.71000000002","true","1990-01-11 12:36:59"
"711","5","335718.11","true","2008-01-09 02:30:17"
"712","3","200653.1","true","2003-06-17 23:11:39"
"713","266","68911.5","true","1996-07-16 03:17:35"
"714","219","11450.4","true","2014-07-02 18:55:29"
"715","459","2388.34","false","2003-12-17 19:18:49"
"716","361","41076.9","false","2001-12-10 05:17:13"
"717","198","49012.950000000004","false","2012-12-16 13:36:07"
"718","206","2612.16","true","2002-10-31 02:33:47"
"719","61","388251.24","false","1971-01-05 11:34:39"
"720","187","170055.6","false","2004-02-02 23:34:07"
"721","480","256550.47","true","2018-08-21 06:54:44"
"722","174","162285.24","false","1981-02-10 09:02:25"
"723","306","33524.75","true","1981-05-06 03:17:24"
"724","75","119907.79999999999","false","1989-03-27 04:55:50"
"725","216","262215.04","true","1985-09-15 04:18:53"
"726","380","291.25","false","1977-06-27 11:13:36"
"727","177","208101.59999999998","true","1988-12-11 03:29:17"
"728","78","14864.849999999999","true","2017-11-15 02:00:14"
"729","409","9781.66","true","2020-03-10 15:41:03"
"730","202","367681.6","false","2016-10-04 02:12:05"
"731","379","18428.67","false","1974-06-28 16:10:33"
"732","190","435723.83999999997","true","2017-11-24 09:06:38"
"733","24","133370.96","true","1970-03-04 11:27:16"
"734","179","175216.84","true","1975-10-05 04:51:53"
"735","243","105592.74","false","1989-03-12 06:08:30"
"736","47","111123.6","false","1992-11-08 09:56:48"
"737","61","76392.9","true","1990-03-11 22:34:58"
"738","421","357722.5","false","1998-08-03 12:33:15"
"739","81","57970.780000000006","false","1979-05-20 20:01:58"
"740","105","68255.19","true","2003-12-30 16:57:07"
"741","218","33010.56","true","1980-01-21 05:27:12"
"742","319","35604.36","true","2015-09-30 14:33:44"
"743","252","173034.0","true","2001-11-20 08:43:51"
"744","363","9756.0","true","1998-05-26 05:02:49"
"745","80","68984.23999999999","false","2021-05-26 09:11:39"
"746","196","220684.24","true","2019-02-22 14:35:17"
"747","33","220954.72","true","1972-04-25 13:01:11"
"748","71","13194.18","false","1992-04-13 16:17:24"
"749","184","736.12","true","2020-07-28 21:59:25"
"750","457","154757.88","false","1991-04-04 16:59:32"
"751","31","90320.79","true","1996-09-07 13:01:51"
"752","1","16701.89","false","2012-02-29 18:00:50"
"753","200","204404.75999999998","true","1978-11-05 02:57:09"
"754","358","5048.68","false","1993-04-30 03:11:34"
"755","98","174400.98","false","2018-02-17 08:24:24"
"756","376","0.0","false","1972-12-08 07:59:08"
"757","65","284938.92","true","1998-12-12 02:09:30"
"758","342","125705.14","false","2011-10-13 13:22:34"
"759","490","31051.859999999997","false","1970-05-16 15:26:56"
"760","35","150550.96","false","1998-09-13 10:16:35"
"761","472","222815.59999999998","true","1989-10-24 13:59:00"
"762","89","314389.19","true","2002-07-08 20:06:51"
"763","148","75844.86","true","1978-04-24 02:35:09"
"764","271","7898.6","false","1985-06-26 20:56:04"
"765","8","266088.84","false","1987-02-07 16:31:04"
"766","14","40555.75","true","1988-07-30 20:23:52"
"767","42","18848.72","false","2004-12-26 03:21:03"
"768","207","19114.5","true","2006-12-13 17:22:36"
"769","2","34128.57","true","1972-07-14 12:53:55"
"770","242","51316.92","false","1970-03-30 08:40:41"
"771","497","240309.19999999998","true","2002-07-14 05:21:54"
"772","27","170532.94","false","1989-10-05 16:37:04"
"773","117","179935.84","false","1978-06-06 17:39:04"
"774","478","207069.3","true","1987-03-09 13:15:20"
"775","413","225811.8","true","1971-11-01 22:34:55"
"776","205","129460.0","false","1992-04-09 17:01:05"
"777","267","138987.57","false","2015-01-19 12:03:54"
"778","455","13515.12","false","1984-12-09 08:27:26"
"779","55","266961.42000000004","false","1973-07-26 22:09:01"
"780","450","82861.35","false","1971-08-17 09:48:15"
"781","236","117958.68000000001","true","1973-01-24 04:07:49"
"782","38","368576.64","false","1994-03-03 08:15:17"
"783","298","112389.42","true","2003-12-15 19:18:41"
"784","128","323589.0","true","1990-01-20 08:39:35"
"785","455","36998.4","false","1994-04-03 16:38:47"
"786","395","262618.83","false","2006-07-31 18:23:53"
"787","137","169360.74","true","1997-01-05 03:13:21"
"788","258","48699.04","true","1982-03-13 16:35:53"
"789","461","104787.75","true","1985-03-30 04:19:07"
"790","28","49842.96","true","2007-03-03 02:05:54"
"791","391","27.1","true","1975-06-18 20:53:37"
"792","87","4044.33","true","1977-09-20 03:21:33"
"793","438","348511.05","false","1970-06-22 02:01:04"
"794","86","6938.8","true","1978-01-22 01:33:06"
"795","21","78653.95999999999","true","2010-12-09 17:36:23"
"796","23","226591.75","false","2004-05-16 21:12:35"
"797","334","27621.0","true","1978-07-14 10:26:44"
"798","403","8904.64","true","2009-09-19 13:37:09"
"799","322","8790.599999999999","true","2001-04-19 03:21:59"
"800","34","63589.01","false","2004-02-16 03:39:59"
"801","479","442826.0","false","1996-08-16 18:22:19"
"802","210","77731.20000000001","false","2010-08-09 08:15:26"
"803","7","339382.5","true","1994-09-03 02:18:23"
"804","74","294644.64","false","2002-10-22 19:26:24"
"805","129","87072.03","false","2011-05-25 09:01:37"
"806","362","88111.62","true","1973-12-25 14:45:12"
"807","356","137946.9","false","2021-09-12 20:57:47"
"808","151","266154.24","true","2009-08-24 16:30:53"
"809","77","55466.62","false","1995-01-09 12:33:52"
"810","46","78704.05","false","2008-05-04 21:57:05"
"811","161","259534.80000000002","true","2002-12-06 17:58:37"
"812","386","183356.55","false","2003-09-05 22:03:16"
"813","407","235.25","true","2002-07-14 19:29:01"
"814","327","270502.74","false","1981-05-09 02:48:21"
"815","367","3074.03","false","1972-03-12 12:07:48"
"816","79","264410.3","true","2018-12-21 16:58:21"
"817","497","217365.75","true","1976-03-07 21:40:54"
"818","168","8054.299999999999","false","2007-07-22 12:44:21"
"819","308","293358.02","true","2005-05-08 20:03:26"
"820","262","20977.199999999997","false","2004-09-18 02:11:43"
"821","495","29232.18","false","2011-02-21 00:06:59"
"822","309","114583.92","true","2008-02-08 09:29:08"
"823","45","159706.0","true","2007-10-16 04:19:46"
"824","396","358092.78","true","1996-07-02 17:32:50"
"825","49","21203.44","true","2016-01-15 07:52:42"
"826","200","157662.0","false","1982-10-31 12:11:53"
"827","189","213382.65000000002","false","1970-01-23 17:42:52"
"828","257","448563.57000000007","false","2017-05-05 07:26:55"
"829","166","79435.95","true","1970-01-18 05:45:47"
"830","159","53040.44","true","1993-10-07 10:33:43"
"831","258","74494.4","false","1995-10-01 16:09:09"
"832","358","285338.96","false","2000-08-11 17:38:55"
"833","237","52806.3","false","1970-09-26 20:42:13"
"834","210","220694.81","false","2015-05-29 23:52:30"
"835","74","103865.5","false","2003-07-14 10:51:21"
"836","28","368776.58999999997","false","1977-03-06 04:06:44"
"837","96","51469.56","true","1975-07-31 23:37:46"
"838","196","39127.86","true","1980-06-11 04:46:35"
"839","187","6455.88","false","2009-06-29 19:21:40"
"840","164","72820.16","false","1986-01-06 17:30:45"
"841","182","9178.470000000001","false","2010-03-13 11:51:53"
"842","124","77525.78","false","2002-05-27 10:32:25"
"843","99","61307.65","true","1985-01-24 08:13:24"
"844","180","281676.78","false","1979-12-20 07:44:48"
"845","401","29056.65","true","2016-05-30 22:24:08"
"846","173","411706.25","false","2015-08-29 11:55:02"
"847","217","84432.96","true","1991-09-14 11:35:37"
"848","450","436546.33999999997","false","2011-04-04 12:32:08"
"849","430","33646.8","true","2011-10-31 10:21:55"
"850","148","7819.68","false","1995-09-23 04:00:30"
"851","102","45239.76","true","1986-01-07 08:21:00"
"852","97","188463.42","false","1976-03-13 16:36:57"
"853","459","29374.62","true","2020-11-23 05:28:41"
"854","15","118386.31999999999","true","1979-03-23 03:14:11"
"855","280","43834.57","false","1987-05-02 14:29:44"
"856","439","265126.62","true","1988-04-20 16:18:45"
"857","416","66595.8","true","1989-04-03 17:56:44"
"858","113","17666.0","true","1991-05-29 23:13:46"
"859","342","70472.0","true","2014-11-13 03:22:23"
"860","240","17818.920000000002","false","2005-01-31 06:25:27"
"861","167","4210.08","false","1979-03-06 14:34:41"
"862","251","215397.59999999998","true","2012-12-18 18:05:07"
"863","183","352474.64999999997","true","1980-07-02 06:08:13"
"864","104","31542.82","true","1987-12-09 07:32:39"
"865","199","179540.28","true","1979-02-05 02:21:51"
"866","165","57591.21","false","2005-06-30 05:21:52"
"867","381","3603.6000000000004","false","1975-06-28 00:29:32"
"868","80","32764.29","true","2010-09-23 11:01:17"
"869","454","227382.54","false","1994-11-04 13:44:16"
"870","90","238052.52","false","1989-10-22 00:15:59"
"871","334","35400.3","true","1979-05-29 10:59:31"
"872","185","19175.68","true","2003-12-31 22:17:51"
"873","127","155945.4","false","2015-08-03 23:32:04"
"874","80","170721.53999999998","true","2014-04-24 13:46:37"
"875","170","140080.85","true","1979-04-30 18:44:35"
"876","145","177607.80000000002","false","1985-12-03 18:19:09"
"877","239","52783.920000000006","true","1974-06-28 07:40:56"
"878","145","172964.05","true","1989-08-31 08:40:43"
"879","479","290404.91","true","1983-02-04 20:08:58"
"880","59","2106.23","true","2001-05-09 21:25:04"
"881","188","129315.33","true","2009-04-13 05:35:45"
"882","440","233514.0","false","1991-03-01 00:07:54"
"883","255","81621.48000000001","false","1984-03-18 16:11:08"
"884","246","145945.24","true","1982-09-27 23:16:11"
"885","417","137798.72","true","2008-05-07 17:34:27"
"886","245","159115.6","false","1992-05-05 03:19:52"
"887","12","37319.2","false","1980-06-05 07:40:55"
"888","460","12957.9","true","1985-03-12 15:33:11"
"889","208","280398.17","true","1976-01-24 00:47:53"
"890","329","168630.84","false","1972-12-28 07:32:10"
"891","383","7388.18","false","2012-08-27 11:49:25"
"892","79","55233.38","false","1991-12-05 05:26:54"
"893","406","18778.41","false","1988-06-01 07:06:06"
"894","49","53433.51","true","2012-05-24 14:17:36"
"895","98","44211.56","false","1992-08-20 06:26:19"
"896","434","10468.48","false","2016-10-08 15:23:20"
"897","469","0.0","true","1976-10-23 22:19:48"
"898","467","76541.76","true","2015-06-07 17:35:55"
"899","207","154991.87999999998","false","1999-01-27 17:07:25"
"900","473","311240.8","true","2018-10-28 17:56:09"
"901","18","32738.43","false","2004-07-13 03:24:45"
"902","485","112818.09","true","1972-04-18 18:54:21"
"903","196","112723.23000000001","false","2007-02-23 06:58:03"
"904","238","13715.76","true","1974-12-29 18:01:02"
"905","155","19198.9","false","2014-05-30 19:24:47"
"906","138","20861.94","false","1998-09-11 05:54:14"
"907","405","11454.15","true","2016-07-05 04:08:56"
"908","390","26652.800000000003","false","2014-03-06 08:55:46"
"909","339","91623.59999999999","true","2017-09-10 13:04:29"
"910","345","24915.32","false","1993-12-04 16:57:55"
"911","488","43324.159999999996","false","1998-12-18 21:58:41"
"912","436","115492.0","true","1998-06-01 00:13:12"
"913","80","4304.34","false","1993-06-30 16:38:04"
"914","286","6361.08","false","2012-04-24 15:17:50"
"915","228","8765.24","true","1970-08-30 17:31:42"
"916","89","25209.6","false","1985-04-25 09:57:06"
"917","261","204726.68","false","1997-01-05 05:41:40"
"918","341","294178.13","false","2016-02-12 15:57:39"
"919","215","47161.50000000001","true","2011-11-26 01:25:19"
"920","483","62891.200000000004","true","1993-08-27 11:21:52"
"921","19","63786.32000000001","false","1970-10-03 11:18:27"
"922","212","74687.97","false","1986-12-21 07:07:38"
"923","388","248333.59","false","2001-08-27 12:52:25"
"924","249","34754.72","true","1988-02-20 08:54:35"
"925","325","9249.519999999999","true","1989-09-23 13:19:32"
"926","349","213203.00000000003","true","1994-11-07 01:25:19"
"927","68","39308.76","false","2015-08-02 03:43:49"
"928","36","23447.82","false","2018-01-22 16:19:00"
"929","334","145100.12","true","1990-03-21 14:11:40"
"930","126","320003.45","false","1975-07-26 13:43:06"
"931","458","27634.44","false","2017-07-25 12:03:34"
"932","300","66679.2","true","2014-07-03 08:56:22"
"933","62","313025.0","false","2003-10-22 01:23:52"
"934","349","14698.079999999998","true","2000-07-20 21:16:17"
"935","130","83827.4","true","1988-05-23 06:31:07"
"936","478","169449.3","true","1982-11-03 15:19:51"
"937","97","19356.8","false","1973-08-10 13:38:09"
"938","26","153662.73","false","1993-11-05 13:40:57"
"939","75","107952.48","false","1979-08-20 08:49:03"
"940","367","131466.5","true","1996-08-13 02:26:58"
"941","473","21347.04","true","2001-10-11 02:01:52"
"942","353","75965.12","true","2012-01-16 08:51:20"
"943","91","68489.56","false","2015-10-03 01:08:56"
"944","235","164083.16","false","1992-08-08 21:16:41"
"945","417","265154.76","true","2008-12-15 05:32:31"
"946","294","30358.8","false","1994-03-03 21:28:49"
"947","266","38603.600000000006","false","1989-01-09 06:17:09"
"948","63","124214.51","false","2020-06-29 11:11:08"
"949","393","210302.72","false","1988-11-20 16:13:10"
"950","486","0.0","false","2018-11-25 03:24:05"
"951","474","5626.799999999999","true","2008-06-01 09:53:03"
"952","144","38321.69","false","1971-09-01 02:37:44"
"953","483","36744.4","true","1997-02-20 23:31:19"
"954","41","52184.63","false","2008-06-05 14:49:00"
"955","399","10973.49","false","1995-11-26 19:42:59"
"956","358","224841.99999999997","false","2009-07-25 10:43:15"
"957","82","44323.799999999996","true","2011-09-10 08:44:53"
"958","215","272526.31","true","2014-03-05 04:12:33"
"959","498","5750.12","false","2004-10-04 20:21:07"
"960","341","115387.8","false","2007-10-09 11:10:18"
"961","17","0.0","true","2000-07-15 23:13:52"
"962","109","38850.44","false","1972-12-10 04:02:30"
"963","352","256817.74000000002","true","2002-12-21 07:42:09"
"964","239","83356.56","false","2021-03-21 21:40:27"
"965","287","100642.56","false","1990-11-29 03:39:42"
"966","78","4267.62","false","1987-08-20 20:20:47"
"967","76","156279.29","false","2014-04-09 11:39:20"
"968","10","718.08","false","1992-01-30 11:16:02"
"969","180","260990.91","true","1974-12-21 18:46:03"
"970","282","6416.799999999999","true","1982-07-14 06:43:14"
"971","82","124166.45999999999","false","2010-08-07 20:54:14"
"972","463","232502.86000000002","false","2010-12-30 12:10:21"
"973","92","177086.66","false","1986-04-29 02:19:00"
"974","438","23202.899999999998","true","1989-05-20 18:19:18"
"975","224","19023.12","false","1991-05-10 15:12:37"
"976","195","80645.88","false","1975-03-25 21:06:18"
"977","321","288970.08","false","2003-05-09 22:11:31"
"978","27","13452.39","false","1994-11-08 00:36:08"
"979","34","42526.35","true","1982-02-27 23:10:18"
"980","341","113744.45","true","1993-02-19 04:42:45"
"981","291","34600.8","true","1972-08-23 07:01:01"
"982","397","10168.08","false","2007-05-30 17:17:26"
"983","431","124708.92000000001","false","1996-01-12 17:14:02"
"984","348","119383.84","false","2017-07-31 01:51:55"
"985","455","297872.12","false","1995-10-06 10:03:15"
"986","420","49524.53","true","2011-05-21 13:01:28"
"987","429","199903.55000000002","false","1992-11-09 17:31:08"
"988","496","328825.4","true","2017-06-04 17:58:19"
"989","218","57460.56","false","1981-01-25 10:20:09"
"990","388","405880.0","true","1980-02-18 09:20:55"
"991","46","2860.37","false","2016-03-26 02:44:59"
"992","299","120934.34000000001","false","1978-01-25 02:09:30"
"993","92","4007.35","true","2009-09-22 15:32:00"
"994","432","20207.52","true","1973-04-21 17:43:50"
"995","465","18965.32","true","2002-08-15 05:42:46"
"996","158","5103.8","true","1986-06-20 02:23:47"
"997","256","98383.23999999999","false","1996-06-28 11:50:09"
"998","481","21699.84","false","2019-05-12 08:49:02"
"999","253","21382.600000000002","false","2000-05-22 17:02:06"
