"385.25","1631.14","2013-11-11 20:11:06","0","2019","127","64724.4"
"1624.93","507.39","2010-12-25 22:05:58","1","3474","248","81201.69"
"2503.73","4480.57","1975-05-03 10:26:29","2","1360","102","348105.51"
"3134.41","4710.49","1994-04-08 08:38:56","3","687","179","39394.32"
"1072.64","4854.53","1975-01-29 02:48:13","4","477","201","7656.0"
"4749.58","604.21","1970-04-27 09:40:29","5","2486","245","91238.55"
"3414.91","1757.85","2000-05-14 21:08:36","6","544","166","237405.49000000002"
"2226.78","3505.64","2001-09-08 04:41:25","7","1923","173","54831.340000000004"
"554.75","4805.11","1997-03-23 07:24:11","8","646","210","169829.1"
"248.38","2690.04","2018-02-10 14:23:34","9","3964","43","38794.68"
"3622.96","1323.85","2008-09-07 21:40:45","10","613","204","203229.43"
"2949.94","1689.17","1996-01-18 14:03:58","11","3908","206","10761.75"
"4986.30","1225.85","1981-10-09 10:27:08","12","2784","99","73667.46"
"407.28","4152.18","1972-02-08 17:51:16","13","3159","263","183111.0"
"1859.40","1761.63","1974-03-16 06:13:46","14","2005","94","53921.92"
"78.16","421.90","1981-08-31 00:10:46","15","270","223","24479.410000000003"
"100.44","1769.03","2019-03-13 04:21:33","16","1943","64","72859.69"
"468.07","1486.62","2013-07-30 00:22:39","17","2067","73","247451.04"
"686.19","3846.73","1986-12-14 12:44:20","18","2890","38","254079.19999999998"
"3246.74","1025.51","2018-01-14 21:38:40","19","514","42","359784.88"
"3667.48","2711.62","2002-12-08 20:54:15","20","2970","190","358926.86"
"3874.05","4176.13","2017-12-30 13:17:48","21","1925","107","52119.0"
"4598.03","1830.44","1981-12-04 06:47:48","22","3436","261","111170.26999999999"
"1391.55","4432.98","2015-08-11 00:52:02","23","2370","15","75732.3"
"2687.82","4664.03","2021-02-12 18:14:49","24","1818","292","168196.6"
"2403.28","2544.37","2009-03-21 09:49:14","25","3445","191","3415.84"
"4535.48","4024.45","1978-08-23 05:48:52","26","2022","194","32724.45"
"2096.02","1564.95","1985-06-27 03:23:20","27","31","236","99945.7"
"451.50","203.47","1983-11-01 06:16:05","28","754","235","346174.7"
"2449.08","3535.90","1980-12-05 09:03:00","29","487","25","355120.92"
"2046.57","4304.30","2021-05-24 13:05:32","30","1977","42","48140.590000000004"
"2515.28","3845.83","1979-08-03 03:06:15","31","3927","90","245544.64"
"1445.02","4580.31","1990-04-17 12:47:29","32","3475","266","71079.56999999999"
"4378.69","3081.63","1987-06-16 15:31:59","33","1897","95","133417.62"
"2979.81","3927.04","1993-03-05 12:24:02","34","1902","104","126973.64"
"4836.23","2060.36","2006-01-16 08:27:39","35","1082","1","57751.979999999996"
"2303.69","100.25","2011-06-15 21:55:00","36","973","75","48246.24"
"1097.11","3055.63","1998-08-18 12:12:24","37","1549","146","227385.90000000002"
"2555.32","1646.45","1983-06-23 19:32:48","38","2055","38","96539.76"
"908.72","4946.70","1998-03-24 01:53:48","39","1595","237","261396.0"
"2279.33","698.32","1972-07-09 15:13:42","40","3435","31","219290.22"
"2541.87","1889.16","1979-05-08 18:52:00","41","3044","234","45033.12"
"2249.18","4588.50","2021-04-14 00:28:48","42","1831","199","291510.24"
"3812.30","2116.54","2001-04-01 07:52:32","43","2243","140","254612.8"
"4351.84","4837.37","1991-06-23 01:11:33","44","2721","294","312160.06"
"1336.68","2672.96","2021-10-28 00:47:35","45","839","29","62667.44"
"260.23","511.35","1976-06-30 04:36:14","46","2491","267","58892.399999999994"
"3729.65","2680.85","1973-10-30 12:27:16","47","1923","62","0.0"
"312.11","2141.23","2015-07-30 11:05:09","48","3644","204","23299.289999999997"
"1367.06","4469.07","2011-11-25 16:46:09","49","415","21","124587.25"
"1531.36","4803.11","2017-02-11 02:48:52","50","922","206","73016.75"
"3173.95","4536.36","1974-03-03 01:27:49","51","1204","275","5088.38"
"609.29","575.29","1985-07-30 09:19:16","52","142","230","2018.0"
"909.80","2656.69","2010-01-18 20:17:44","53","2856","264","7443.629999999999"
"3670.45","454.13","2018-06-30 15:00:51","54","792","195","160276.19999999998"
"2029.28","3116.15","2009-06-07 06:06:53","55","261","111","124142.76"
"1238.09","4779.50","2008-02-03 12:01:13","56","2760","161","88194.01"
"192.51","4905.64","2001-11-24 07:57:13","57","3052","220","234036.68"
"4944.46","3004.65","1999-09-12 23:32:25","58","2267","163","28933.899999999998"
"3572.36","1492.54","1982-03-18 22:44:24","59","1716","242","17771.28"
"3869.31","710.09","2011-10-14 05:40:19","60","3884","149","17460.12"
"394.29","2385.54","2019-09-24 04:01:59","61","1944","250","26608.4"
"4946.34","665.12","1973-12-29 08:46:15","62","451","124","47506.67999999999"
"2721.33","618.51","1996-11-17 21:10:12","63","2063","259","149563.52"
"4819.53","842.76","2016-01-09 01:31:57","64","214","150","24153.94"
"367.24","2962.04","2012-08-23 21:26:08","65","511","31","6534.68"
"1514.38","4392.21","2021-06-17 22:04:42","66","2023","147","69164.0"
"754.85","1273.69","2004-11-07 23:38:36","67","921","282","20091.06"
"458.36","4422.63","2021-03-18 01:14:44","68","867","166","4442.49"
"2402.24","668.29","1999-09-30 08:49:32","69","374","149","81111.95"
"3329.44","2571.06","1996-07-07 15:20:34","70","365","252","814.28"
"2128.66","2439.76","2004-11-01 17:06:29","71","3620","264","299950.42"
"1690.62","1454.14","2007-05-20 18:35:56","72","725","65","14184.039999999999"
"2661.80","4603.66","1998-05-21 16:03:04","73","2251","239","346335.12"
"3350.85","1090.24","1994-04-06 19:37:14","74","3582","256","241433.19"
"1954.13","969.90","2015-09-10 02:15:23","75","2823","129","134012.88"
"4491.99","4754.89","2003-08-13 15:43:42","76","3165","62","357239.39999999997"
"1658.43","2616.47","1985-11-16 23:04:22","77","693","55","43466.7"
"2827.99","3615.25","1974-10-15 20:53:00","78","2953","59","300307.58999999997"
"4422.57","392.45","1991-08-15 06:09:24","79","3354","17","45934.68"
"2264.84","2356.51","1970-07-01 13:46:30","80","313","133","60816.700000000004"
"4743.55","1224.25","2015-12-14 09:33:17","81","3259","47","35842.17"
"2389.42","1492.81","1983-09-02 02:32:17","82","3543","264","24253.74"
"1920.95","3090.74","1996-06-05 07:01:03","83","2014","111","240748.13999999998"
"591.88","1723.57","2008-11-27 14:51:49","84","630","122","316292.64999999997"
"1156.49","1345.37","1991-09-10 20:51:54","85","2555","62","284749.5"
"4801.80","1813.09","2014-01-07 10:00:09","86","3878","195","42481.98"
"1222.71","530.41","1981-09-29 14:03:29","87","415","118","421152.32"
"2033.19","2080.84","1992-07-13 16:01:54","88","1730","77","22643.02"
"3107.40","4801.60","1995-04-10 12:34:25","89","1911","169","2805.56"
"609.61","3871.11","2016-11-25 22:13:16","90","798","287","46775.85"
"3353.43","2368.46","1981-03-05 20:18:54","91","872","195","10003.0"
"2232.65","4164.29","2006-04-09 19:27:54","92","3864","151","9483.84"
"3751.67","4604.81","1983-02-12 00:06:05","93","1585","1","178112.4"
"4324.10","1479.71","1975-07-29 23:29:49","94","3367","249","8581.74"
"1886.72","3024.19","2017-08-26 15:49:14","95","3535","15","121299.93"
"4636.16","4899.23","1970-02-18 07:07:59","96","2369","79","51660.07000000001"
"4989.82","4071.99","2015-01-23 21:02:30","97","546","150","31824.59"
"4777.39","1517.31","1978-01-27 08:15:03","98","2265","116","112776.15999999999"
"2002.03","2585.28","1989-05-22 20:19:46","99","838","291","197938.57"
"924.06","3319.85","2018-12-03 11:17:37","100","2682","19","54473.16"
"4343.26","3107.69","2021-03-11 04:36:29","101","1759","212","28033.0"
"875.36","2875.36","2007-06-22 11:30:55","102","1996","241","410525.25"
"1292.98","1341.22","1987-03-23 08:28:52","103","918","277","279052.28"
"131.91","348.23","2013-09-17 14:28:09","104","1033","273","78183.78"
"1486.45","812.12","1985-11-10 16:10:19","105","2447","203","20033.79"
"2367.43","789.87","1998-09-15 07:51:30","106","1635","158","32285.25"
"4103.85","4092.65","1985-10-17 23:05:31","107","1538","179","9235.2"
"3509.65","263.25","1972-05-27 18:04:16","108","3098","236","28635.96"
"2496.36","3197.99","1996-01-09 11:34:02","109","3868","73","174387.86000000002"
"3740.14","4448.15","1978-06-28 11:53:37","110","340","90","0.0"
"3321.25","1496.93","1998-06-25 13:09:50","111","2152","57","65844.79999999999"
"3686.40","987.92","1976-04-26 18:22:14","112","1358","179","28572.0"
"3705.36","4047.19","1978-11-09 10:45:40","113","3813","239","197633.25"
"4399.82","4506.90","1971-08-30 05:40:11","114","1306","238","45183.54"
"1609.22","3889.54","1980-07-09 04:37:33","115","3677","186","149939.52"
"978.98","3458.79","2013-03-27 07:41:42","116","1589","41","73249.59"
"3200.26","4217.97","2001-06-09 05:40:13","117","3059","278","123291.7"
"4565.92","413.39","1994-11-21 20:26:32","118","3146","148","83389.67"
"1697.34","4651.48","2017-10-20 13:20:23","119","3789","139","117688.47000000002"
"4399.97","1797.71","1982-01-12 19:17:10","120","2614","8","75620.11"
"1152.37","2414.54","1984-07-31 15:08:50","121","453","84","20065.1"
"3582.19","4788.76","1981-08-29 05:47:05","122","3662","182","79980.58"
"150.97","2860.23","1976-06-23 15:52:05","123","2413","124","14211.68"
"880.92","3084.52","1990-02-23 10:02:53","124","1622","193","12410.289999999999"
"2955.80","2004.88","1997-03-14 17:40:04","125","2779","154","96886.72"
"1785.57","3278.97","2013-10-13 10:51:09","126","3108","299","58802.96"
"3350.34","303.53","2000-10-16 18:48:38","127","3596","94","331466.4"
"3022.80","1266.09","2014-02-25 10:43:32","128","1765","247","192792.08"
"3473.83","3192.47","2001-09-29 05:04:38","129","1916","219","383788.47"
"1328.41","3159.21","1990-09-26 19:25:29","130","2051","198","160824.8"
"832.97","2456.88","1983-06-27 16:56:58","131","45","47","0.0"
"1858.35","240.26","2019-08-08 08:47:58","132","1105","175","78917.70000000001"
"477.47","781.08","1982-01-28 09:26:40","133","829","131","338102.52"
"682.69","3379.11","1989-12-13 12:47:09","134","3264","238","253833.80000000002"
"686.95","1869.86","1978-05-13 16:28:11","135","2143","240","27003.15"
"4812.76","2932.07","1971-06-09 03:28:06","136","3081","188","77712.0"
"1056.04","3492.14","1976-07-18 02:59:13","137","200","230","30750.12"
"2741.93","818.77","1988-08-20 14:34:36","138","1552","167","156668.59999999998"
"2987.70","482.55","2020-08-22 09:18:55","139","1878","151","204664.9"
"3732.13","2494.72","1999-06-27 02:18:21","140","1558","72","8055.839999999999"
"3748.32","4996.48","2008-05-14 06:40:20","141","2505","287","50595.299999999996"
"202.15","1011.30","1997-04-01 07:01:11","142","674","219","112601.6"
"3575.44","1156.16","2019-09-20 23:40:58","143","204","73","151466.56"
"156.55","912.51","1986-02-08 17:14:30","144","3984","206","64111.8"
"1964.54","2662.26","1989-10-24 16:49:02","145","396","25","177449.47999999998"
"2696.22","1199.26","2019-06-23 12:21:39","146","2459","269","371528.25"
"3245.60","3765.91","1973-09-04 18:23:20","147","2701","59","189393.38"
"4125.24","607.42","1993-06-01 14:01:28","148","1913","292","110075.0"
"3738.30","4042.05","2011-08-11 05:28:34","149","1610","3","162627.94"
"3724.67","328.18","2009-08-01 02:27:50","150","1172","138","153991.2"
"4888.96","4882.26","2006-05-08 11:02:47","151","2082","104","350204.77999999997"
"3809.18","283.55","2014-10-26 07:09:40","152","2268","128","104906.76000000001"
"1615.40","4456.23","2014-06-27 14:13:31","153","674","201","2600.15"
"2041.86","1078.38","1985-02-10 16:45:04","154","1485","268","59854.26"
"3449.18","1762.34","2004-01-30 01:43:23","155","897","201","250323.77000000002"
"2461.91","2810.02","2002-04-08 14:50:59","156","3977","250","58276.719999999994"
"2183.17","4208.28","1971-07-26 00:20:26","157","2975","28","287416.96"
"1750.60","1120.45","1970-05-21 14:27:47","158","1628","106","141900.99"
"1838.03","4196.64","1979-05-15 22:59:46","159","621","142","218122.19999999998"
"4835.54","4149.66","2003-11-21 14:07:44","160","579","42","36458.7"
"1576.06","4137.67","2018-04-17 09:32:16","161","342","211","103911.94"
"3290.48","2120.09","2011-01-16 06:46:25","162","1350","0","2041.3"
"570.95","1898.54","1973-11-16 09:05:16","163","2392","140","270468.11"
"4793.68","3573.14","2018-10-11 10:02:00","164","3023","139","0.0"
"942.58","4672.97","1998-10-15 01:24:51","165","2991","70","75015.36"
"4979.36","241.71","2020-09-28 13:49:20","166","1686","75","345087.98000000004"
"1598.45","62.59","2001-08-06 19:09:24","167","1581","47","4793.7"
"846.72","3764.02","1980-05-07 18:44:57","168","2829","32","80166.73"
"1930.52","2988.64","2003-04-10 22:24:21","169","1563","235","117735.0"
"4935.25","1756.86","2008-04-07 11:10:32","170","2462","191","173056.6"
"1617.03","1030.65","1997-03-24 12:11:29","171","2521","206","65470.50000000001"
"3247.39","4339.20","1970-02-13 05:11:51","172","1780","23","7291.9400000000005"
"3537.96","2204.48","1978-05-08 09:52:51","173","3292","168","447674.19999999995"
"2087.52","3112.08","2014-07-23 01:27:27","174","1457","283","33404.520000000004"
"1997.59","3393.76","2001-01-13 10:26:51","175","1277","214","64407.72"
"3727.48","565.84","1995-02-04 21:21:07","176","2054","146","361036.80000000005"
"223.45","845.81","1985-09-14 03:36:54","177","3777","137","131239.04"
"1655.17","2974.25","1979-07-19 12:25:42","178","3415","9","416337.72"
"2377.52","3963.80","1991-08-16 07:10:09","179","2050","230","138765.87"
"3182.97","16.40","1982-12-19 14:04:45","180","2633","144","216519.8"
"1537.71","4006.46","2021-05-04 18:37:12","181","2951","99","32217.06"
"509.92","3121.94","2003-09-29 08:08:53","182","3471","153","281146.14"
"1124.81","3859.67","2000-07-18 11:08:36","183","1187","278","267008.94"
"3320.19","1121.58","1994-11-01 00:45:41","184","3244","131","162208.71"
"1153.59","3786.10","2021-05-14 00:45:34","185","3939","127","35610.26"
"950.43","4281.27","1974-11-05 19:39:11","186","3177","140","32616.96"
"2241.44","566.04","1986-11-11 02:55:44","187","3560","54","135689.62"
"4076.52","3751.02","2013-06-21 08:09:47","188","3859","52","87793.73"
"4197.97","2124.74","1987-08-20 06:12:04","189","3570","294","6953.969999999999"
"2467.05","1394.26","1994-04-05 18:41:48","190","818","8","174103.02000000002"
"235.79","4628.01","1971-01-15 04:17:16","191","3239","294","32049.92"
"1146.33","305.39","2020-05-26 05:41:50","192","40","77","61904.04"
"3484.29","991.56","1984-08-26 23:40:45","193","1180","207","16784.78"
"248.48","3486.19","2002-09-20 21:06:49","194","1665","43","194846.01"
"3602.95","1553.44","2021-05-18 02:52:20","195","1919","127","69704.51"
"334.23","94.93","2014-06-28 22:03:34","196","1710","16","53380.8"
"1376.68","4180.84","2011-01-04 02:41:40","197","1846","72","118317.36"
"838.80","1590.62","2017-11-22 01:17:17","198","1096","110","51184.64"
"884.44","2291.47","1982-07-21 19:08:17","199","1068","258","47903.72"
"196.42","640.55","2018-10-25 18:26:31","200","3866","233","153876.16999999998"
"557.99","78.06","1989-09-23 08:45:42","201","2184","164","1666.24"
"3619.30","4705.58","1994-05-22 15:44:36","202","1351","58","88871.64"
"39.33","1825.06","1973-08-04 20:56:51","203","1136","156","145358.4"
"1152.66","3350.08","1990-04-11 16:53:02","204","416","28","76682.48"
"1940.40","594.41","2009-02-18 20:13:18","205","3499","290","128204.4"
"442.43","4707.66","2014-12-03 16:19:35","206","1007","51","71925.12"
"3949.24","1925.88","2008-11-10 14:15:35","207","2057","264","201073.04"
"4312.52","3036.28","2019-09-24 22:38:54","208","1797","20","185745.9"
"3993.74","315.30","1988-07-01 16:14:02","209","812","281","98170.43999999999"
"4899.05","1117.94","1995-09-01 03:52:49","210","994","203","357586.41000000003"
"4542.79","4929.86","1990-12-16 13:28:14","211","3701","103","77119.6"
"846.40","647.52","1993-10-03 21:46:40","212","366","31","7038.110000000001"
"4924.10","2639.89","2003-09-19 15:55:03","213","441","224","253741.2"
"2341.57","3908.27","1998-01-05 20:23:41","214","1931","65","262048.88999999998"
"1050.86","4960.16","1999-11-19 19:34:55","215","278","207","112415.8"
"762.61","1789.77","1977-11-25 20:39:10","216","510","70","32819.76"
"4904.57","1746.32","1992-11-07 15:36:51","217","698","91","4471.48"
"4119.11","3415.86","1973-09-10 18:05:20","218","841","49","25305.29"
"1264.67","2381.80","2002-11-18 00:31:46","219","3860","112","367297.7"
"4790.69","3557.22","2011-09-06 12:01:27","220","1352","59","179666.31"
"1128.01","2171.26","1984-02-14 23:38:03","221","3475","72","68075.0"
"1509.18","4670.08","1992-01-13 13:25:03","222","3544","90","2023.08"
"1853.56","3335.98","1974-01-07 14:17:33","223","3815","122","44397.22"
"4921.30","2856.63","1996-10-21 18:44:51","224","3122","113","98565.39"
"141.43","4892.69","2007-10-31 05:43:08","225","2488","280","0.0"
"206.61","3962.12","2019-08-24 14:20:42","226","313","144","93059.7"
"974.83","4301.24","2012-10-13 15:20:54","227","3887","18","416880.24"
"4402.14","3148.66","2017-06-05 06:02:50","228","514","280","50901.3"
"2011.57","4578.34","2013-11-24 19:04:43","229","3030","280","96030.96"
"1462.83","2887.92","1984-04-05 14:46:21","230","3263","115","192025.35"
"1266.45","2990.84","2007-02-02 13:25:09","231","3677","211","296295.57"
"1628.64","4136.95","2011-12-15 11:39:57","232","3599","87","390620.94"
"396.29","370.83","2021-11-24 01:57:15","233","3119","261","71846.40000000001"
"3011.80","4850.56","1972-03-01 04:46:59","234","2200","113","4514.37"
"3935.32","1972.87","1971-08-23 13:06:57","235","95","232","13414.380000000001"
"1617.46","1663.99","2002-07-29 01:12:38","236","2860","260","75196.95000000001"
"2532.63","3532.91","1987-08-18 03:09:26","237","3538","230","55275.450000000004"
"1397.29","1986.37","1997-03-28 05:45:08","238","1835","215","254809.52000000002"
"4986.46","4998.17","1988-11-20 13:57:59","239","1161","64","25009.56"
"2434.14","68.80","1995-04-04 14:09:26","240","966","88","184886.66999999998"
"4751.53","3416.19","1990-04-04 21:32:06","241","1535","271","450911.37"
"4370.79","1588.77","2000-11-15 19:48:12","242","750","143","19869.300000000003"
"3544.75","4645.65","1985-08-06 12:28:03","243","2489","38","218650.33000000002"
"1758.74","3589.71","2014-10-10 07:19:34","244","3006","21","153837.86"
"2924.61","1821.76","1985-03-14 03:38:18","245","1418","134","62284.270000000004"
"559.28","3517.24","1978-06-10 00:03:23","246","47","97","146570.23"
"3949.21","0.27","1970-03-06 02:36:24","247","2673","26","133247.4"
"3212.17","1317.60","1972-04-01 17:14:02","248","1565","188","267128.48"
"3133.28","1084.41","2003-11-26 09:32:17","249","1484","299","259367.53"
"3953.80","70.80","1980-10-14 04:37:28","250","1578","282","138213.5"
"4667.93","1517.98","1990-04-22 22:19:03","251","3625","6","93612.0"
"242.14","931.00","1970-09-18 10:06:20","252","2491","182","53216.4"
"495.20","152.75","2007-06-21 14:05:30","253","1023","245","125380.64"
"4465.98","741.73","1996-12-16 14:32:04","254","2607","159","82196.52"
"428.32","2898.68","2006-09-07 07:16:01","255","3449","256","311318.28"
"2078.96","4526.14","2014-01-05 16:19:09","256","172","75","20697.5"
"2024.80","2660.98","1973-11-19 11:43:59","257","3303","185","9512.800000000001"
"2612.22","1651.43","1984-11-30 16:36:36","258","229","256","168708.6"
"488.62","1760.39","2009-05-05 17:43:24","259","3346","290","120040.0"
"4016.18","4295.51","1984-10-03 16:30:32","260","3631","79","99518.14"
"4915.92","249.36","2009-09-09 14:16:17","261","2229","38","30037.28"
"3271.04","427.95","1979-03-08 01:15:53","262","535","35","213021.27000000002"
"3520.25","3704.17","1992-04-02 14:15:11","263","3362","130","304054.39999999997"
"261.93","1655.67","1997-08-26 00:18:25","264","493","40","101146.18000000001"
"1499.93","2181.95","2006-01-15 03:26:17","265","1564","189","407550.66000000003"
"1446.07","3622.37","1980-08-03 21:11:03","266","2421","104","241344.38"
"2062.02","2104.47","2020-07-23 06:18:17","267","3616","101","321720.0"
"4310.22","347.37","1970-04-24 04:05:03","268","2874","0","78540.0"
"3214.77","124.39","1975-04-17 20:17:43","269","2408","259","12929.46"
"4042.70","349.50","2013-10-04 14:17:19","270","1804","91","493.45"
"4789.28","2728.60","1982-05-21 07:41:12","271","2485","129","54893.8"
"2749.10","4904.72","1978-10-30 13:05:23","272","1653","206","21094.97"
"2723.89","2982.49","1976-12-30 14:16:35","273","1419","279","367712.1"
"4722.67","2609.61","1979-08-18 22:43:47","274","1488","213","55785.11"
"2360.91","2013.16","1992-06-09 00:47:55","275","3041","210","74378.33"
"205.33","2439.03","2012-12-29 10:07:20","276","1707","198","405824.55"
"212.84","4170.75","2021-12-04 16:42:22","277","1104","77","335464.2"
"3953.34","184.09","1998-03-16 15:20:04","278","577","231","88442.38"
"127.98","3558.52","1991-05-31 04:39:16","279","2737","265","235621.5"
"3576.91","2035.45","2018-05-07 07:51:49","280","1163","79","405904.97"
"103.63","72.79","2016-10-14 17:34:08","281","3659","236","63574.56"
"2787.17","1720.54","1980-04-16 19:43:37","282","2331","62","23766.72"
"4004.65","4722.94","1998-12-04 16:56:38","283","990","238","16436.88"
"2901.51","1376.69","1984-05-07 04:38:08","284","2005","220","37461.060000000005"
"1251.30","1843.62","1991-02-22 11:39:01","285","1661","46","22411.2"
"3322.15","4691.49","2004-09-04 10:06:23","286","3436","51","62478.75"
"468.62","3361.23","2019-12-18 14:25:14","287","1300","69","69737.2"
"3581.09","889.93","2021-03-06 14:41:22","288","410","1","2195.3999999999996"
"1163.26","206.70","1978-09-07 17:53:10","289","3770","1","149074.96000000002"
"3697.92","103.53","1975-11-03 03:53:04","290","1619","298","199.38"
"4255.48","34.10","1994-06-15 05:59:42","291","3635","158","257366.88"
"3205.81","641.36","1976-06-21 08:07:01","292","2919","279","96204.42"
"915.14","1657.48","1982-03-11 22:12:44","293","762","211","276039.6"
"2768.69","1908.65","1990-08-27 15:51:27","294","1885","289","86623.2"
"2100.73","3198.83","2020-07-12 17:50:47","295","2440","120","26288.5"
"4939.81","446.77","1974-06-17 03:38:54","296","568","179","24694.41"
"3935.10","3169.98","2009-03-17 23:11:50","297","253","0","210382.19999999998"
"480.57","2392.33","1999-05-30 04:52:09","298","2112","172","82399.2"
"1860.51","2733.69","1971-06-20 06:13:21","299","1830","288","170550.69999999998"
"1136.81","2840.81","2011-08-22 14:25:24","300","2543","181","12422.999999999998"
"746.49","4754.37","2010-08-18 15:56:31","301","3249","226","87750.25"
"140.03","623.83","2019-04-24 03:09:53","302","722","92","35102.43"
"3627.96","1018.74","1980-11-10 13:58:08","303","3974","142","11930.400000000001"
"4027.31","4006.96","1988-10-27 08:45:17","304","3788","3","72744.63"
"2803.96","807.79","2009-06-20 12:09:17","305","1499","235","92253.56"
"2002.93","3268.75","2008-10-11 08:21:15","306","281","198","88823.8"
"1971.95","872.77","2021-08-14 02:07:01","307","3272","36","126110.40000000001"
"3736.54","1465.12","2005-04-15 11:40:36","308","336","96","209844.05"
"3815.61","3365.58","1998-09-11 17:14:10","309","419","270","4302.72"
"3345.51","3136.06","2007-05-23 13:03:02","310","3084","201","9080.61"
"4174.36","2910.30","2008-06-20 00:08:42","311","2609","220","67777.92"
"2216.16","4555.05","2008-05-05 14:16:23","312","3378","75","202789.44"
"1776.38","202.12","1988-07-05 11:39:35","313","1517","247","4588.8"
"1734.13","3827.38","2003-10-30 08:28:07","314","1393","57","105995.43000000001"
"3459.07","1139.38","2007-07-25 14:59:34","315","1980","206","126213.97999999998"
"2834.58","614.07","1980-06-30 21:52:09","316","82","297","460.23"
"2619.54","3197.90","1991-03-03 12:37:32","317","3925","131","161660.24"
"455.65","2775.62","2018-05-28 18:35:05","318","1744","274","451515.4"
"1332.87","1879.64","2005-10-13 16:18:16","319","2514","106","102437.76"
"1486.77","2738.52","1998-06-02 01:20:18","320","544","181","179571.28"
"3710.08","2624.81","2019-05-14 23:52:05","321","1381","97","106327.20000000001"
"1955.98","1774.34","1998-09-05 12:17:00","322","3609","38","89287.20000000001"
"589.14","1687.00","1994-08-04 03:46:01","323","724","72","269044.8"
"2724.05","2707.57","2005-05-21 21:57:43","324","3681","279","195841.62"
"2341.95","4635.37","2004-01-26 16:18:35","325","598","152","47260.100000000006"
"191.83","2145.33","2005-07-07 20:08:45","326","3069","259","113144.89"
"4807.95","2745.91","1987-08-12 17:43:34","327","392","111","20375.829999999998"
"2301.25","1096.70","1975-03-13 17:05:37","328","2711","247","14255.76"
"2903.41","1258.80","2004-06-19 08:21:06","329","2258","114","248141.37000000002"
"3996.18","2533.96","1993-02-13 18:23:08","330","1362","252","87984.40000000001"
"362.84","4070.05","1974-07-09 17:06:09","331","139","38","30794.94"
"2919.52","3799.74","1987-12-25 10:18:04","332","3967","260","19511.309999999998"
"4853.43","13.64","2016-09-18 19:19:43","333","941","176","65696.5"
"1072.54","3758.89","1982-01-30 19:44:35","334","1055","258","219094.14"
