"385.25","1631.14","2013-11-11 20:11:06","0","2019","127","64724.4"
"4354.97","3626.62","2008-01-15 16:49:57","335","134","131","266591.85000000003"
"2043.25","148.29","1970-03-07 01:51:55","336","2599","163","242786.02"
"665.43","2459.84","1976-05-15 17:22:03","337","1211","264","380492.2"
"4883.97","2766.33","1977-12-06 04:34:17","338","722","130","194541.12000000002"
"4140.47","1533.81","1998-11-26 16:50:32","339","2104","263","80052.47"
"3768.91","750.74","1976-06-23 01:20:30","340","2231","186","30722.399999999998"
"4130.02","4798.83","1970-06-21 12:50:17","341","3889","209","149349.31999999998"
"3917.73","914.52","2018-01-20 11:03:59","342","626","93","247582.4"
"2582.63","2521.62","1974-11-10 00:17:56","343","224","149","26520.78"
"2973.04","1269.79","1970-05-12 11:32:05","344","1181","196","14754.48"
"253.11","2151.94","2013-04-25 15:14:51","345","610","271","8901.98"
"564.59","3693.68","2021-03-09 01:32:42","346","3685","194","9555.369999999999"
"4931.87","1523.82","1985-03-04 22:25:02","347","1709","138","18854.28"
"3036.63","1515.96","1973-06-12 02:30:58","348","3889","65","101241.63"
"2691.34","3922.59","2010-12-12 00:54:41","349","668","254","160708.45"
"3669.34","2951.33","2010-05-05 23:31:17","350","3940","187","17723.399999999998"
"905.27","2058.95","2014-01-30 02:25:24","351","2216","140","182904.64"
"4660.89","2622.78","1983-11-07 02:44:21","352","2493","218","365504.9"
"4708.20","970.34","1976-12-02 09:04:25","353","3574","214","13728.99"
"1000.12","896.10","1985-07-26 13:00:14","354","1884","267","163759.2"
"3773.30","3620.44","1977-02-15 00:39:01","355","2300","97","325511.64"
"2101.89","598.52","2009-10-14 07:27:58","356","843","221","55058.880000000005"
"3613.50","2809.59","1985-07-22 05:16:31","357","2107","215","216961.36"
"4887.70","2106.86","2014-04-07 20:23:05","358","2497","101","57929.96"
"3136.58","2383.77","1981-04-26 00:24:21","359","106","125","233779.26"
"3609.54","1205.28","1986-11-30 13:16:19","360","514","251","2253.76"
"391.18","2959.82","1991-03-14 20:38:03","361","1620","216","160442.89"
"1692.09","2732.87","2016-05-03 17:14:50","362","3718","139","30906.88"
"1317.35","1673.27","1997-02-03 17:39:06","363","2675","174","35108.71"
"1353.57","261.13","1992-02-24 23:12:37","364","3735","42","140561.19"
"3048.02","983.10","1994-04-01 11:54:12","365","1830","192","9528.88"
"893.71","3582.32","1982-03-02 20:07:36","366","350","3","70957.5"
"4061.01","2439.21","2021-06-14 19:31:41","367","1520","257","261104.36"
"1007.64","1479.03","1975-06-04 00:07:14","368","148","278","78270.6"
"45.64","4064.89","1999-01-26 12:12:52","369","363","55","50987.16"
"4433.55","3696.22","2003-07-16 10:00:15","370","2988","226","347373.89"
"4748.39","4397.64","1992-04-22 08:15:14","371","2797","99","112622.12"
"1343.52","2505.71","2008-12-06 06:07:50","372","2136","198","248906.4"
"3113.34","2697.20","1981-09-03 07:41:27","373","545","286","60548.899999999994"
"376.43","3391.70","2004-10-04 13:34:15","374","2451","254","37137.06"
"1421.99","630.95","1984-01-03 01:29:06","375","3457","132","6338.35"
"2970.59","3724.75","1996-03-20 19:09:23","376","3876","127","204966.4"
"4456.90","4717.17","2011-05-04 11:49:48","377","1069","99","108148.77"
"983.07","790.91","2000-09-01 01:32:35","378","2827","275","99051.56"
"149.59","1051.99","1973-12-22 12:25:13","379","2696","292","87682.56999999999"
"4948.25","109.21","1984-10-29 03:52:30","380","2065","248","100883.88"
"1351.72","3834.79","1982-01-23 02:05:11","381","2977","67","159970.0"
"3596.19","2513.68","1993-04-25 03:02:35","382","731","173","13592.07"
"4440.56","3221.49","2019-05-12 15:20:22","383","2825","253","192220.82"
"2471.23","98.78","2021-01-20 18:18:35","384","1303","24","252132.65"
"2742.36","2339.81","1993-07-30 15:01:31","385","2803","7","161288.40000000002"
"1693.89","2645.66","2015-03-27 04:41:27","386","1143","6","63861.84"
"1899.70","4546.06","1981-02-10 07:29:58","387","25","61","182077.65"
"2353.31","4871.16","2018-02-16 02:00:18","388","1571","205","49760.399999999994"
"4676.66","2459.00","2012-08-17 15:55:14","389","1892","170","4428.54"
"3225.25","4992.32","1996-02-28 23:55:58","390","3789","272","316252.44"
"2608.39","4486.55","2011-11-08 16:00:35","391","3958","26","4253.58"
"789.30","471.16","1970-07-28 13:55:13","392","2840","235","40643.9"
"1239.55","3983.55","1987-11-05 13:46:34","393","711","60","214464.15"
"4736.41","4360.58","2007-09-09 19:07:47","394","1453","111","120859.20000000001"
"4906.53","3007.92","2004-03-26 13:27:46","395","2426","80","38399.0"
"71.11","1530.27","1976-07-02 13:31:07","396","3714","126","71524.78"
"4129.52","2870.17","2007-08-21 12:23:08","397","1254","266","137839.68"
"989.03","2601.43","1977-06-04 03:39:37","398","1037","158","9842.6"
"88.57","1301.80","1980-05-24 22:18:30","399","3741","125","11602.349999999999"
"2611.43","1050.85","1970-07-22 13:11:38","400","2933","86","19826.84"
"1105.14","4560.07","1989-07-18 11:09:55","401","79","3","334903.14"
"2830.46","566.48","2004-10-10 08:51:39","402","823","174","17290.350000000002"
"826.89","2823.77","1973-02-02 06:56:23","403","2592","186","23812.88"
"4485.21","453.94","2004-06-29 00:52:23","404","975","280","155713.88"
"3447.62","2335.83","1994-06-10 21:20:35","405","3263","74","4685.03"
"2924.04","314.32","2005-09-04 18:29:36","406","1021","165","119202.18000000001"
"2129.45","884.20","2021-09-20 23:36:47","407","56","124","107826.42000000001"
"1956.12","4479.97","1991-11-26 14:12:13","408","2328","182","30542.72"
"4003.14","2659.50","2016-05-10 18:36:06","409","3684","160","32689.96"
"4408.75","1218.27","1990-01-24 16:22:45","410","2542","210","63462.299999999996"
"4454.69","382.10","1979-08-11 02:53:35","411","1244","59","202869.19999999998"
"635.22","1032.25","1981-03-08 07:29:51","412","667","11","5066.85"
"2514.45","4943.66","1986-04-05 20:18:50","413","1392","127","151854.47"
"43.48","3431.00","1972-05-11 20:24:56","414","525","199","8883.92"
"371.01","2742.29","1978-12-30 00:53:00","415","1164","154","98366.88"
"3576.74","7.04","1983-04-08 19:02:14","416","1638","278","49048.2"
"3586.53","3914.42","1970-08-19 02:39:04","417","757","11","3710.82"
"1927.80","3449.56","2015-12-22 13:18:16","418","999","149","101332.08"
"1604.61","2.55","1980-09-23 16:09:00","419","2503","158","238812.84"
"2973.83","4142.57","1971-12-29 22:59:00","420","885","294","3194.84"
"4563.61","4159.51","1974-08-12 21:54:57","421","378","263","81702.54"
"2699.02","1165.23","2002-03-11 21:27:36","422","3588","261","143893.79"
"246.79","3421.39","1977-04-13 06:55:17","423","2195","222","359511.2"
"1787.91","2407.28","2001-01-01 15:25:23","424","3243","101","248544.75"
"3580.51","1095.80","2003-06-27 07:00:51","425","390","94","229824.68000000002"
"564.10","3156.92","2020-07-07 11:40:16","426","1083","26","169325.09999999998"
"3963.76","3393.67","2002-12-04 04:29:12","427","1902","270","61489.2"
"2790.42","3169.50","1972-07-23 23:08:02","428","3647","162","76828.96"
"3763.14","3659.03","2016-06-10 15:06:07","429","3716","115","18108.86"
"4830.28","4940.44","1988-10-09 21:58:58","430","24","227","91520.91"
"2624.60","3449.76","1986-06-27 17:24:48","431","773","198","9785.380000000001"
"1429.08","4773.30","1995-07-28 13:56:54","432","2726","250","151240.83"
"1143.21","3736.37","1986-06-15 07:41:37","433","1389","102","142413.03999999998"
"417.48","2745.16","2019-10-18 13:44:50","434","1313","224","82864.39"
"3972.05","2567.77","1975-02-02 16:17:42","435","1520","175","45110.08"
"4985.05","1121.53","1992-10-30 00:13:44","436","398","71","216026.25"
"1886.66","2926.03","2004-01-17 18:41:54","437","2820","151","165883.9"
"3098.22","4954.89","2015-09-23 23:20:00","438","3649","18","2776.7999999999997"
"2495.53","2392.44","2015-12-30 15:33:26","439","3448","287","36225.28"
"1719.43","2910.87","1982-05-24 05:46:54","440","3508","87","320694.11"
"4461.14","1565.43","1974-01-04 17:49:30","441","636","240","282522.4"
"2521.25","4901.20","1972-12-26 06:11:51","442","482","156","134962.24"
"1098.78","498.72","2013-01-15 09:51:54","443","1078","245","385471.81"
"2233.02","1567.64","2002-03-14 08:35:24","444","3571","137","6242.789999999999"
"2839.11","211.77","1984-01-17 22:06:12","445","1035","225","48217.619999999995"
"989.95","2873.35","1994-10-28 10:46:58","446","1191","21","251972.63999999998"
"4186.74","206.44","1994-04-17 12:59:54","447","1951","103","225848.34999999998"
"3220.11","4029.34","2002-03-14 04:13:14","448","3126","172","75714.0"
"471.24","3945.83","1973-12-11 08:36:19","449","3261","231","58847.76"
"3006.81","2216.14","1994-09-03 06:13:05","450","827","172","70631.12"
"727.99","1375.69","1985-04-09 02:44:47","451","1031","231","53863.6"
"3856.15","2364.60","1987-11-14 02:59:53","452","3300","44","157658.4"
"3206.74","2169.76","2015-02-01 01:50:34","453","3421","173","205043.78"
"3065.23","4597.89","2009-12-14 07:43:49","454","3243","223","61662.36"
"3055.28","4447.75","1998-06-23 04:19:58","455","1829","248","67475.75"
"4732.70","575.84","1992-10-14 06:34:57","456","3317","7","23005.100000000002"
"2072.51","257.54","2001-07-02 13:34:55","457","1373","211","1186.48"
"3150.92","843.28","1980-04-25 07:28:58","458","2601","236","106564.32"
"3019.06","664.49","1970-07-01 03:32:11","459","3426","79","176649.71999999997"
"1178.06","2670.09","1993-08-07 11:26:17","460","1525","128","12991.78"
"2835.17","1866.05","1994-02-04 10:16:46","461","2363","173","72848.16"
"3374.73","4679.74","1975-08-31 20:10:44","462","1825","149","79211.25"
"1543.77","298.34","2002-03-19 00:33:55","463","1366","16","146124.54"
"2398.91","2568.56","2010-04-11 07:59:45","464","2631","250","106054.5"
"2970.25","4446.26","2018-02-02 00:07:29","465","727","292","189772.03"
"1995.56","3719.01","2014-01-01 07:16:54","466","2497","67","124534.8"
"3053.84","1520.14","2012-11-09 19:32:12","467","3643","246","71645.40000000001"
"139.28","4126.99","2010-07-04 02:34:26","468","1363","180","90294.48"
"1203.45","4656.68","1979-06-20 12:01:39","469","1219","267","109349.35999999999"
"2210.20","718.34","2016-08-10 05:14:02","470","1896","131","153638.1"
"18.73","1233.77","2015-04-21 14:06:53","471","2951","142","81859.08"
"219.59","3178.95","1981-12-15 12:36:41","472","2268","150","28768.409999999996"
"2673.72","2066.61","1997-02-03 17:57:28","473","282","147","92375.73"
"1769.70","43.36","2014-05-03 02:18:58","474","461","270","93314.79999999999"
"642.47","3806.63","1973-12-19 23:30:37","475","660","161","85505.07"
"3220.09","1517.66","2009-01-09 10:10:13","476","1132","188","202757.30000000002"
"773.40","4882.09","2008-06-04 13:58:07","477","1349","299","102844.53"
"1676.83","4473.62","1987-09-23 12:10:33","478","2256","181","44201.97"
"3510.13","1138.89","1995-12-07 22:03:15","479","1971","89","147945.01"
"1049.09","4703.86","2010-08-06 03:35:42","480","471","215","14675.369999999999"
"4170.47","3245.36","2020-07-05 09:22:50","481","1299","94","95156.63999999998"
"689.26","3952.61","1996-08-25 07:46:06","482","2053","247","71404.0"
"3602.78","4551.65","1981-01-22 06:48:22","483","3397","264","34919.950000000004"
"2530.74","2572.66","1998-08-11 08:55:06","484","2716","72","321126.60000000003"
"269.39","2223.63","1975-01-12 16:13:46","485","2596","89","25289.32"
"3247.96","2137.10","2015-03-06 14:05:08","486","257","66","73763.88"
"3672.39","4432.62","2012-02-20 12:08:28","487","3618","138","27324.92"
"733.96","227.15","1975-03-12 12:57:34","488","1557","148","20946.77"
"2331.01","2129.66","1974-06-03 02:27:34","489","2701","265","35300.880000000005"
"4627.84","3877.40","2015-02-10 00:11:52","490","3958","139","358692.3"
"1602.11","1442.45","1999-03-16 19:39:05","491","445","237","82009.31999999999"
"3766.22","72.23","1989-02-03 11:36:28","492","54","249","57515.15"
"3499.41","4113.80","1985-02-04 08:38:58","493","2821","291","348801.75"
"398.15","3406.48","1998-09-01 03:30:53","494","2146","274","242811.36"
"4496.96","1528.25","2009-05-29 18:16:12","495","1525","262","185919.48"
"3598.37","1546.64","2003-05-28 07:03:46","496","1090","164","150662.52"
"4892.96","3082.47","2009-04-02 00:08:52","497","175","226","5364.04"
"3368.59","1907.71","2020-01-12 03:25:02","498","906","201","208124.17"
"3862.19","3517.38","2009-10-20 08:21:20","499","1602","205","5938.5599999999995"
"4589.82","1553.15","2019-07-21 12:11:41","500","2258","83","201059.01"
"1435.51","765.61","1995-12-07 02:34:54","501","3860","172","264813.81"
"3542.33","3102.99","1984-09-08 03:27:52","502","595","284","214822.9"
"1309.06","50.06","2018-04-07 16:24:09","503","2103","85","142489.6"
"3513.98","1409.19","1992-04-17 08:06:40","504","1062","262","85830.46"
"25.13","4472.41","2013-05-01 08:48:00","505","628","131","33302.8"
"1596.69","995.40","2012-08-19 10:00:21","506","199","270","234358.45"
"760.78","1144.52","2003-12-18 17:35:56","507","3350","43","37833.51"
"1282.39","2011.98","1994-11-04 02:42:51","508","3777","47","127057.0"
"4165.07","1749.98","2014-12-11 23:28:35","509","989","98","12597.1"
"621.17","4578.50","2013-08-24 06:57:48","510","3170","128","272701.39"
"2713.01","1256.09","1985-04-04 10:21:07","511","2813","48","9206.119999999999"
"1128.62","2478.63","2007-10-04 12:06:41","512","204","170","262669.4"
"513.40","2430.20","2014-11-12 01:39:19","513","835","55","170340.66999999998"
"305.78","3681.59","2014-05-18 00:04:12","514","2274","140","40956.740000000005"
"1575.35","3672.57","2007-03-24 12:54:05","515","2374","48","124195.20000000001"
"4413.67","2346.07","1987-01-28 07:02:54","516","1294","45","74823.32"
"3838.41","3592.02","2001-03-12 18:45:50","517","777","151","176449.77"
"3009.00","1318.13","2019-05-17 17:02:23","518","466","295","301037.56"
"4894.50","475.78","1987-09-03 10:47:52","519","3969","236","7929.9"
"2882.12","2903.85","2018-08-03 01:57:13","520","619","238","24311.54"
"3650.82","2871.97","2015-11-06 15:34:09","521","2965","288","29891.399999999998"
"2692.95","792.94","1998-11-23 14:42:14","522","664","99","7554.99"
"3872.75","4438.62","1972-06-21 05:06:36","523","568","245","106322.01999999999"
"3849.08","2710.33","2021-11-17 06:07:28","524","731","133","37601.380000000005"
"2145.68","3291.11","1990-06-22 23:52:16","525","1488","263","76217.76"
"2317.82","1748.21","1980-08-13 06:01:10","526","3270","285","30826.44"
"512.48","4799.64","1972-07-09 21:35:25","527","3728","137","49425.28"
"4458.05","2572.60","2021-04-02 22:44:28","528","1921","148","20797.2"
"2063.04","958.90","1985-02-14 01:19:20","529","1529","297","239752.44"
"2001.75","4902.89","2005-05-05 04:06:28","530","2358","228","131769.18"
"3936.04","1487.44","1984-06-09 02:31:36","531","1181","294","70892.28"
"2873.18","2209.86","2017-05-16 00:11:14","532","1903","195","13355.029999999999"
"1058.15","959.56","1979-06-11 17:43:11","533","2852","272","17497.25"
"3772.34","1971.63","2003-05-06 05:02:06","534","2289","47","14445.199999999999"
"743.52","36.86","1987-12-08 10:48:54","535","1541","53","12287.0"
"2331.34","378.38","1984-07-05 13:23:33","536","1546","271","303523.08"
"4253.11","1002.15","2008-05-28 06:16:17","537","571","289","33272.75"
"4746.01","3753.75","1998-11-15 18:47:47","538","437","101","137511.27"
"1946.81","1107.72","2009-07-07 02:52:16","539","656","60","20802.88"
"4701.88","2283.62","1975-08-07 04:16:02","540","2104","215","334315.14999999997"
"4985.00","4572.21","2009-10-20 02:25:22","541","1316","40","254868.30000000002"
"1798.43","1894.38","1986-02-22 01:57:56","542","2055","141","306255.46"
"4700.35","4474.16","2021-07-15 17:40:37","543","2670","48","17729.32"
"175.66","3558.76","2016-09-17 11:35:03","544","3645","208","34209.91"
"864.79","2887.58","1972-06-22 10:12:23","545","1661","188","605.1"
"3008.61","4098.94","1972-12-23 17:06:38","546","2473","169","4249.14"
"1333.10","1967.14","1982-06-03 03:30:37","547","718","72","213102.28"
"1093.97","2041.48","1985-02-26 01:47:21","548","1361","30","414252.96"
"16.35","4902.13","2010-03-28 09:39:53","549","590","150","365379.0"
"2809.80","938.97","2005-03-13 20:23:29","550","24","285","142016.63999999998"
"4638.09","3033.10","2010-06-30 21:14:46","551","1706","229","92060.67000000001"
"2787.48","3188.65","2010-05-22 07:16:29","552","2580","187","1615.74"
"3145.92","1858.14","2018-01-19 10:06:53","553","1464","203","162431.61000000002"
"804.08","2418.82","1988-12-31 19:11:16","554","2967","250","24074.100000000002"
"1486.04","726.13","1979-10-05 13:40:49","555","2960","85","337811.3"
"838.70","3654.60","1973-09-11 07:45:41","556","821","113","9701.92"
"2237.86","1866.35","1997-12-12 05:25:10","557","2638","165","120300.48000000001"
"4037.68","3328.90","2003-12-30 23:38:46","558","2752","137","197011.98"
"1574.71","614.04","1971-03-19 22:54:33","559","2969","258","111704.56000000001"
"1177.28","2465.21","1984-03-30 02:24:46","560","2070","145","22026.5"
"3082.60","1984.35","1995-03-01 14:11:51","561","2971","26","494018.91000000003"
"3839.73","2682.04","2021-03-23 22:53:35","562","290","68","59563.8"
"3601.47","1460.82","2010-07-02 01:20:58","563","3717","94","21908.260000000002"
"2727.98","964.53","1998-06-19 13:24:10","564","3597","28","100293.27"
"3148.88","227.49","1994-02-26 10:00:22","565","117","35","108920.23999999999"
"3478.39","2799.75","2020-11-14 16:26:41","566","234","16","0.0"
"3447.90","3688.97","1974-02-11 10:47:06","567","3408","133","142369.97999999998"
"2654.11","4023.67","2000-12-06 10:20:46","568","64","210","24858.899999999998"
"2107.60","3632.38","1972-03-14 10:06:30","569","2668","25","32215.769999999997"
"3081.99","4311.57","2007-06-30 12:54:42","570","1477","164","0.0"
"3025.37","1105.28","1992-09-14 20:53:21","571","2393","196","128762.90000000001"
"3851.05","2403.05","2018-10-29 06:56:22","572","848","23","181727.44999999998"
"3626.34","3116.07","1987-11-20 06:29:33","573","3991","250","114394.01"
"2049.75","3825.20","1989-06-05 12:55:47","574","2123","165","12254.01"
"4176.65","2694.40","2015-05-21 14:24:33","575","2358","101","243388.8"
"1271.97","510.81","2007-11-10 07:36:02","576","3025","117","125357.8"
"2607.12","4406.95","1977-12-05 04:58:54","577","510","88","325192.56"
"3877.04","3378.14","1983-12-09 16:10:16","578","3095","19","57650.65"
"1197.84","4159.05","1973-02-20 19:40:58","579","3881","81","0.0"
"1329.67","1523.44","1979-03-20 00:24:10","580","3700","125","10311.01"
"3674.04","1690.96","2014-12-04 21:18:24","581","1947","163","2997.95"
"2957.98","3857.82","1986-03-21 23:50:24","582","2427","77","236369.69999999998"
"2961.69","4600.62","2016-05-28 10:13:39","583","3159","286","406128.96"
"1975.90","1603.96","2014-03-06 23:03:26","584","2552","131","276769.92"
"2223.23","2357.66","2003-02-01 04:38:11","585","2848","204","187162.52"
"629.76","3981.73","1989-10-09 08:57:21","586","3848","61","193883.58000000002"
"973.52","4451.21","2001-05-29 22:50:07","587","3662","74","68246.4"
"4949.04","3117.04","1995-01-19 10:05:46","588","3550","5","407156.52"
"4388.42","675.89","2001-09-05 18:32:52","589","802","62","300980.79"
"651.29","379.36","2020-01-14 12:52:23","590","119","149","82421.04000000001"
"3096.48","2901.32","2002-02-08 14:12:51","591","2609","59","65097.90000000001"
"3920.98","3262.18","2011-03-20 11:05:11","592","3616","48","259852.33"
"1134.80","3424.46","1979-01-05 05:10:55","593","25","276","104124.90000000001"
"3689.45","949.79","1984-05-10 12:59:22","594","3410","101","90817.24"
"1239.60","1371.51","1983-11-14 13:02:59","595","1062","179","92984.0"
"4198.26","2339.33","2019-01-15 05:35:42","596","1887","143","154617.78"
"1229.86","2796.81","2002-12-19 03:44:34","597","2078","183","2259.0"
"1124.71","4815.14","2021-11-21 01:49:09","598","3256","214","6585.04"
"446.51","246.03","2002-01-23 01:01:49","599","143","76","4162.5"
"2230.59","3764.61","2003-07-06 18:09:31","600","863","23","298867.62"
"4115.29","1235.58","1999-10-31 22:51:54","601","813","299","14940.240000000002"
"3127.11","2671.26","2006-08-20 05:15:16","602","109","76","222177.12"
"2532.67","2323.91","1973-01-16 09:23:32","603","735","35","197625.59999999998"
"3321.24","1401.59","2014-03-27 06:53:43","604","3191","83","102198.31999999999"
"60.10","376.71","1996-11-12 00:16:01","605","3754","90","67996.8"
"2300.43","3872.68","1971-03-15 19:21:50","606","3974","33","12900.4"
"3684.85","3974.38","1980-05-23 00:10:30","607","990","55","181077.23"
"4306.01","4278.23","1976-07-28 19:37:27","608","3222","139","262832.77999999997"
"1152.59","2626.86","1990-01-23 08:16:49","609","3032","156","188980.44"
"2464.85","1720.48","2011-11-25 21:21:11","610","259","268","337986.15"
"219.43","2773.57","1999-06-18 12:22:38","611","1467","128","400757.46"
"4923.72","2453.16","1989-10-17 04:25:27","612","2713","22","8302.56"
"2840.48","1687.49","2016-06-27 04:12:28","613","306","27","4157.48"
"158.54","4715.56","1986-06-03 10:15:52","614","2377","127","77946.29000000001"
"1705.51","885.42","1991-12-19 17:30:09","615","1309","262","52726.6"
"2624.76","466.48","2008-09-11 18:29:17","616","2226","119","17678.93"
"300.07","1901.41","2014-11-04 16:41:53","617","1343","264","167045.9"
"298.01","3855.87","1987-11-23 04:05:06","618","376","237","192434.88"
"1845.62","2002.49","1974-07-24 15:53:18","619","279","75","72484.79999999999"
"24.27","2507.27","2001-10-15 20:56:33","620","1271","238","13508.92"
"3806.19","2691.86","1989-04-04 07:15:26","621","3001","294","8315.76"
"2007.57","4928.69","2018-07-07 21:06:31","622","1927","256","1234.53"
"279.43","957.94","1970-08-17 07:36:48","623","918","205","303666.22000000003"
"4473.81","1010.35","2017-04-12 15:27:15","624","2785","164","243516.78000000003"
"2404.29","1902.47","2020-12-18 18:09:15","625","3601","250","10918.18"
"3140.00","4669.13","1981-09-11 19:53:32","626","1830","187","37214.1"
"1834.90","1925.73","1986-10-06 14:24:27","627","3994","298","844.36"
"1227.79","3998.45","2002-09-02 12:19:08","628","3839","175","460741.94"
"3234.13","3506.37","2014-01-04 10:38:21","629","3651","28","200816.0"
"4414.29","4086.00","1986-09-08 00:08:41","630","1578","296","194676.47999999998"
"4035.36","1956.17","2012-11-02 08:04:09","631","3649","62","424620.9"
"4291.25","4194.67","1985-02-23 03:18:57","632","1013","20","329290.68"
"2727.84","151.46","1993-09-29 15:14:28","633","1649","242","190971.0"
"1564.59","42.31","1977-06-26 15:25:58","634","574","235","54351.99"
"1637.90","359.71","1982-12-26 08:32:45","635","2417","198","361297.44"
"3511.19","4026.20","1971-12-24 15:21:25","636","3880","111","176971.44999999998"
"515.07","1105.56","1974-10-22 07:31:33","637","3122","121","3217.05"
"2557.53","3611.00","1981-01-23 20:01:00","638","2737","194","27467.66"
"1867.98","1117.21","1981-03-01 08:02:24","639","3179","203","22730.960000000003"
"4847.22","4935.42","2009-07-01 16:22:06","640","2955","105","175450.40000000002"
"223.58","2584.07","2006-04-05 01:32:27","641","1946","123","24358.499999999996"
"1375.51","397.63","1982-11-28 20:57:44","642","1374","166","8619.4"
"2298.24","4784.53","2014-01-06 06:02:47","643","1332","198","230787.2"
"4553.18","2230.14","1997-12-19 23:34:51","644","2624","48","69753.84"
"4585.07","2886.78","2006-03-05 19:38:16","645","946","117","88690.56"
"730.69","4423.38","2006-06-24 10:36:42","646","3558","228","142418.08"
"3961.96","944.92","1978-09-21 12:39:00","647","3195","151","325699.72000000003"
"1725.54","1084.04","1992-08-26 10:16:45","648","801","276","162489.89"
"4626.43","493.45","2006-07-01 10:47:15","649","1224","281","98857.92000000001"
"2580.45","3904.00","1988-06-07 17:06:25","650","331","115","257940.0"
"4011.04","3534.37","1980-09-07 01:52:01","651","2445","76","98690.68"
"4866.33","3971.90","2002-06-25 08:32:49","652","5","174","44375.4"
"4321.37","814.91","1998-01-08 16:44:09","653","3883","8","310009.68"
"3586.84","2823.06","1993-11-28 08:26:43","654","2716","48","215497.80000000002"
"446.55","3700.37","1981-12-28 06:59:23","655","551","87","120210.23"
"4072.81","717.07","1999-07-20 18:29:40","656","1658","192","42825.44"
"67.96","3525.24","1976-08-22 07:44:41","657","100","222","10842.56"
"1117.79","922.09","1996-08-20 03:12:46","658","2695","132","138285.84"
"3577.51","831.98","2014-02-15 07:15:18","659","2596","92","110244.23999999999"
"1684.80","2784.27","1979-08-19 19:44:59","660","3187","297","4154.5199999999995"
"872.35","3222.43","2001-12-08 19:18:04","661","3632","166","96185.45999999999"
"676.77","1547.51","1999-05-25 09:29:57","662","2068","192","152331.27"
"4180.61","2431.18","2013-05-08 11:19:23","663","2976","226","30553.4"
"2874.80","2644.11","2004-08-17 07:54:11","664","986","266","198017.82"
"4977.27","2133.24","1995-07-11 23:54:18","665","1557","70","36750.8"
